x
F-1475,ClubEpi
F-1478,AT1
F-1479,Vein
F-1481,SMC
F-1482,AT2
F-1485,AT2
F-1486,AlveolarFib
F-1487,Capillary
F-1488,SMC
F-1489,Pericyte
F-1490,Vein
F-1491,Bcell
F-1492,DC
F-1493,SMC
F-1494,InterstitialMac
F-1497,SMC
F-1498,AT2
F-1499,Pericyte
F-1502,SMC
F-1503,AT1
F-1504,Artery
F-1505,AT1
F-1506,Artery
F-1507,Capillary
F-1509,Vein
F-1511,AT2
F-1512,Capillary
F-1513,SMC
F-1514,AT2
F-1516,InflamMac
F-1519,AT2
F-1520,InterstitialMac
F-1521,pDC
F-1522,SMC
F-1528,Pericyte
F-1529,SMC
F-1531,pDC
F-1532,Pericyte
F-1533,Vein
F-1534,AT1
F-1536,AT2
F-1537,Vein
F-1538,Vein
F-1541,SMC
F-1543,Pericyte
F-1544,LymphaticEndo
F-1545,Capillary
F-1546,AT1
F-1547,LymphaticEndo
F-1548,DC
F-1550,AlveolarFib
F-1551,AT1
F-1552,AT1
F-1554,AT2
F-1555,Bcell
F-1556,LymphaticEndo
F-1557,SMC
F-1558,Bcell
F-1560,Artery
F-1561,Capillary
F-1562,Pericyte
F-1564,PatrolMac
F-1567,DC
F-1569,Pericyte
F-1570,SMC
F-1573,Pericyte
F-1574,SCMF
F-1577,AT1
F-1578,Pericyte
F-1579,AlveolarFib
F-1580,Bcell
F-1581,Capillary
F-1583,Capillary
F-1585,Capillary
F-1586,Capillary
F-1588,Capillary
F-1589,Pericyte
F-1590,SMC
F-1594,Vein
F-1595,pDC
F-1596,Artery
F-1597,AT1
F-1599,AT2
F-1601,AT1
F-1603,Capillary
F-1604,Capillary
F-1607,Vein
F-1608,Artery
F-1609,SCMF
F-1611,Capillary
F-1612,Capillary
F-1613,SMC
F-1614,InterstitialMac
F-1619,SMC
F-1621,AT2
F-1622,SMC
F-1623,AT1
F-1624,Pericyte
F-1625,AT1
F-1627,PatrolMac
F-1628,Capillary
F-1629,Vein
F-1631,SMC
F-1632,AT1
F-1633,AT2
F-1636,Vein
F-1638,AT1
F-1639,AT1
F-1640,AT2
F-1642,AT1
F-1643,Vein
F-1644,Pericyte
F-1645,InflamMac
F-1646,AT2
F-1647,AdventitialFib
F-1648,Capillary
F-1649,Capillary
F-1651,InflamMac
F-1652,AT2
F-1653,SMC
F-1654,AdventitialFib
F-1656,Capillary
F-1657,AT2
F-1659,Vein
F-1661,DC
F-1664,Artery
F-1666,Pericyte
F-1667,SMC
F-1668,Capillary
F-1670,pDC
F-1671,Tcell (CD8)
F-1672,SCMF
F-1673,SMC
F-1674,AT2
F-1675,PatrolMac
F-1677,Vein
F-1678,Pericyte
F-1679,AT1
F-1681,Pericyte
F-1682,DC
F-1685,AT2
F-1687,AT2
F-1692,Pericyte
F-1693,SMC
F-1694,AT1
F-1695,Capillary
F-1696,Tcell (CD8)
F-1700,AT2
F-1704,AdventitialFib
F-1705,Capillary
F-1706,Capillary
F-1707,PatrolMac
F-1708,PatrolMac
F-1712,AT2
F-1713,Pericyte
F-1716,AT2
F-1717,AT1
F-1719,InflamMac
F-1723,LymphaticEndo
F-1724,DC
F-1725,DC
F-1727,SMC
F-1729,Capillary
F-1731,InflamMac
F-1732,Capillary
F-1735,Pericyte
F-1736,Capillary
F-1737,AT2
F-1738,AT1
F-1740,Capillary
F-1742,LymphaticEndo
F-1745,Vein
F-1747,AT2
F-1751,AT1
F-1752,Pericyte
F-1753,AT1
F-1757,AT1
F-1761,Pericyte
F-1764,AdventitialFib
F-1765,pDC
F-1766,InterstitialMac
F-1769,AlveolarFib
F-1770,AT1
F-1771,AlveolarFib
F-1774,Vein
F-1777,AT1
F-1778,Vein
F-1780,SMC
F-1783,Pericyte
F-1784,AT2
F-1785,Vein
F-1786,AT1
F-1788,InflamMac
F-1790,SMC
F-1792,AT2
F-1798,AT1
F-1799,AlveolarFib
F-1806,AT1
F-1815,AT1
F-1817,pDC
F-1820,SMC
F-1826,AT2
F-1833,AlveolarMac
F-1837,Artery
F-1838,PatrolMac
F-1841,Vein
F-1842,AlveolarFib
F-1844,AT2
F-1845,AT1
F-1847,AlveolarFib
F-1848,Artery
F-1849,Capillary
F-1850,AT2
F-1851,Bcell
F-1854,AT2
F-1855,Vein
F-1856,Pericyte
F-1858,Pericyte
F-1862,AlveolarMac
F-1863,AT2
F-1864,SMC
F-1866,AT1
F-1867,Bcell
F-1868,SMC
F-1869,pDC
F-1870,AT1
F-1872,Pericyte
F-1874,Pericyte
F-1875,PatrolMac
F-1876,InflamMac
F-1877,AT1
F-1878,AT2
F-1879,Pericyte
F-1880,pDC
F-1881,AT1
F-1885,PatrolMac
F-1886,Vein
F-1889,Capillary
F-1890,Pericyte
F-1891,AT1
F-1892,InflamMac
F-1893,AT2
F-1894,AT2
F-1895,LymphaticEndo
F-1898,AlveolarMac
F-1899,SMC
F-1900,Capillary
F-1901,Pericyte
F-1904,InflamMac
F-1905,Artery
F-1907,AlveolarFib
F-1909,Capillary
F-1910,pDC
F-1911,AT1
F-1912,AlveolarFib
F-1913,Vein
F-1914,LymphaticEndo
F-1915,pDC
F-1916,PatrolMac
F-1917,Artery
F-1918,AlveolarFib
F-1919,Capillary
F-1920,AT2
F-1921,DC
F-1922,AlveolarFib
F-1923,Capillary
F-1924,SMC
F-1925,Vein
F-1927,Artery
F-1928,AT2
F-1929,LymphaticEndo
F-1930,AdventitialFib
F-1931,SMC
F-1932,Bcell
F-1934,Capillary
F-1935,SMC
F-1938,AT1
F-1940,Capillary
F-1941,AT2
F-1942,PatrolMac
F-1943,AT2
F-1944,Neutrophil
F-1947,Capillary
F-1948,Vein
F-1949,InflamMac
F-1952,Vein
F-1955,AT2
F-1957,InterstitialMac
F-1958,PatrolMac
