x
B-1781,AlveolarFib
B-1785,InterstitialMac
B-1788,SMC
B-1789,SMC
B-1790,pDC
B-1793,SMC
B-1795,Pericyte
B-1797,Tcell (CD4)
B-1804,AlveolarFib
B-1805,AlveolarFib
B-1806,SMC
B-1812,AdventitialFib
B-1813,AlveolarFib
B-1815,AdventitialFib
B-1816,SMC
B-1819,AdventitialFib
B-1821,ClubEpi
B-1825,InflamMac
B-1830,SMC
B-1831,AdventitialFib
B-1832,SMC
B-1839,CiliatedEpi
B-1841,Pericyte
B-1843,SMC
B-1844,InflamMac
B-1845,AT2
B-1848,SMC
B-1849,AlveolarFib
B-1851,AlveolarFib
B-1852,PatrolMac
B-1854,ClubEpi
B-1862,SMC
B-1867,AdventitialFib
B-1868,AlveolarMac
B-1870,LymphaticEndo
B-1872,CiliatedEpi
B-1873,Artery
B-1875,PatrolMac
B-1876,SMC
B-1878,ClubEpi
B-1882,Tcell (CD4)
B-1883,Tcell (CD4)
B-1887,AlveolarFib
B-1888,Pericyte
B-1889,AlveolarFib
B-1890,Vein
B-1892,LymphaticEndo
B-1895,Capillary
B-1897,ClubEpi
B-1902,AT2
B-1905,SMC
B-1911,ClubEpi
B-1913,Vein
B-1920,AlveolarFib
B-1921,AdventitialFib
B-1923,SMC
B-1924,Tcell (CD4)
B-1925,AlveolarFib
B-1927,Tcell (CD4)
B-1928,Bcell
B-1930,CiliatedEpi
B-1931,AlveolarFib
B-1933,ClubEpi
B-1935,CiliatedEpi
B-1936,ClubEpi
B-1939,Bcell
B-1940,ClubEpi
B-1941,ClubEpi
B-1943,SMC
B-1945,CiliatedEpi
B-1947,ClubEpi
B-1949,ClubEpi
B-1950,PatrolMac
B-1951,Tcell (CD4)
B-1952,Bcell
B-1953,CiliatedEpi
B-1954,CiliatedEpi
B-1955,AlveolarMac
B-1960,AlveolarFib
B-1963,AdventitialFib
B-1964,ClubEpi
B-1967,ClubEpi
B-1970,AlveolarMac
B-1972,CiliatedEpi
B-1973,AlveolarFib
B-1974,LymphaticEndo
B-1975,ClubEpi
B-1978,DC
B-1979,AdventitialFib
B-1981,Tcell (CD4)
B-1982,InflamMac
B-1983,Tcell (CD4)
B-1984,AdventitialFib
B-1985,AT1
B-1990,CiliatedEpi
B-1992,CiliatedEpi
B-1993,SMC
B-1996,InflamMac
B-1997,Tcell (CD4)
B-2000,CiliatedEpi
B-2003,ClubEpi
B-2005,CiliatedEpi
B-2007,SMC
B-2008,Tcell (CD4)
B-2010,SMC
B-2013,SMC
B-2014,InflamMac
B-2016,CiliatedEpi
B-2020,ClubEpi
B-2021,Tcell (CD4)
B-2022,SMC
B-2023,CiliatedEpi
B-2024,Tcell (CD4)
B-2026,ClubEpi
B-2028,InflamMac
B-2030,ClubEpi
B-2031,CiliatedEpi
B-2033,ClubEpi
B-2034,ClubEpi
B-2035,Tcell (CD4)
B-2037,Tcell (CD4)
B-2039,CiliatedEpi
B-2040,ClubEpi
B-2042,ClubEpi
B-2046,Tcell (CD4)
B-2048,Pericyte
B-2052,ClubEpi
B-2053,CiliatedEpi
B-2054,ClubEpi
B-2056,Neutrophil
B-2057,AT1
B-2059,ClubEpi
B-2060,ClubEpi
B-2061,AdventitialFib
B-2063,CiliatedEpi
B-2065,AlveolarFib
B-2066,ClubEpi
B-2067,InflamMac
B-2069,ClubEpi
B-2070,Tcell (CD4)
B-2071,Tcell (CD4)
B-2073,ClubEpi
B-2074,ClubEpi
B-2075,Tcell (CD4)
B-2076,AlveolarFib
B-2079,AT1
B-2081,ClubEpi
B-2083,LymphaticEndo
B-2086,InterstitialMac
B-2088,Tcell (CD4)
B-2092,SMC
B-2093,CiliatedEpi
B-2100,AT1
B-2101,AT1
B-2102,AlveolarFib
B-2103,InflamMac
B-2104,ClubEpi
B-2107,AlveolarFib
B-2108,InflamMac
B-2109,CiliatedEpi
B-2117,AlveolarFib
B-2118,CiliatedEpi
B-2123,SCMF
B-2124,ClubEpi
B-2126,InflamMac
B-2129,ClubEpi
B-2131,ClubEpi
B-2132,Tcell (CD8)
B-2133,AT1
B-2134,ClubEpi
B-2135,AT1
B-2140,Artery
B-2143,ClubEpi
B-2144,ClubEpi
B-2145,Tcell (CD4)
B-2147,Tcell (CD4)
B-2150,SMC
B-2151,ClubEpi
B-2152,InflamMac
B-2154,AlveolarFib
B-2156,SMC
B-2157,Tcell (CD4)
B-2159,Tcell (CD8)
B-2160,SMC
B-2162,Tcell (CD4)
B-2163,ClubEpi
B-2166,AlveolarFib
B-2168,ClubEpi
B-2169,LymphaticEndo
B-2172,Neutrophil
B-2173,CiliatedEpi
B-2174,SMC
B-2176,Artery
B-2177,Tcell (CD4)
B-2178,CiliatedEpi
B-2179,AlveolarFib
B-2180,CiliatedEpi
B-2183,Tcell (CD4)
B-2185,InflamMac
B-2188,AlveolarFib
B-2191,ClubEpi
B-2194,Tcell (CD4)
B-2197,SMC
B-2198,CiliatedEpi
B-2199,AT1
B-2200,InflamMac
B-2202,Artery
B-2204,Tcell (CD4)
B-2205,AlveolarFib
B-2208,CiliatedEpi
B-2210,CiliatedEpi
B-2211,CiliatedEpi
B-2218,CiliatedEpi
B-2224,ClubEpi
B-2228,CiliatedEpi
B-2230,AT1
B-2231,ClubEpi
B-2232,AlveolarFib
B-2236,Tcell (CD4)
B-2240,ClubEpi
B-2241,ClubEpi
B-2243,AlveolarFib
B-2245,Tcell (CD4)
B-2247,AT1
B-2248,SMC
B-2251,ClubEpi
B-2252,Tcell (CD4)
B-2254,Tcell (CD4)
B-2256,ClubEpi
B-2258,CiliatedEpi
B-2261,ClubEpi
B-2263,CiliatedEpi
B-2265,InflamMac
B-2275,ClubEpi
B-2279,ClubEpi
B-2283,ClubEpi
B-2284,CiliatedEpi
B-2285,CiliatedEpi
B-2286,ClubEpi
B-2287,ClubEpi
B-2288,InflamMac
B-2289,Tcell (CD4)
B-2290,ClubEpi
B-2291,InterstitialMac
B-2293,CiliatedEpi
B-2294,ClubEpi
B-2298,Pericyte
B-2299,AlveolarMac
B-2301,AT1
B-2302,PatrolMac
B-2303,AT1
B-2305,Bcell
B-2306,InflamMac
B-2308,Bcell
B-2309,AT2
B-2313,AT2
B-2314,AT2
B-2315,InflamMac
B-2316,AT1
B-2318,AT2
B-2319,Capillary
B-2320,SMC
B-2321,PatrolMac
B-2323,AT2
B-2329,PatrolMac
B-2330,AdventitialFib
B-2332,AlveolarMac
B-2333,Capillary
B-2335,InterstitialMac
B-2337,LymphaticEndo
B-2339,PatrolMac
B-2340,Bcell
B-2341,InflamMac
B-2342,SMC
B-2343,Capillary
B-2344,AT2
B-2345,LymphaticEndo
B-2350,Bcell
B-2351,SMC
B-2352,Pericyte
B-2355,Vein
B-2356,AT2
B-2357,AT2
B-2361,LymphaticEndo
B-2362,InflamMac
B-2365,AT1
B-2368,Artery
B-2369,Vein
B-2370,DC
B-2372,Vein
B-2374,AT2
B-2377,Vein
B-2378,LymphaticEndo
B-2381,Bcell
B-2382,AT2
B-2383,AT1
B-2384,AT1
B-2391,LymphaticEndo
B-2393,AT1
B-2395,AT2
B-2396,AT1
B-2397,Bcell
B-2401,PatrolMac
B-2402,Capillary
B-2404,Vein
B-2405,Capillary
B-2406,AT1
B-2407,AT2
B-2415,SMC
B-2416,AlveolarFib
B-2417,Pericyte
B-2418,Pericyte
B-2419,LymphaticEndo
B-2420,pDC
B-2421,Tcell (CD4)
B-2423,InflamMac
B-2424,AT2
B-2428,Capillary
B-2429,AT1
B-2430,AT2
B-2431,AlveolarMac
B-2432,Artery
B-2436,DC
B-2438,Bcell
B-2439,AT2
B-2441,SMC
B-2442,AT2
B-2444,SMC
B-2447,Capillary
B-2448,AT2
B-2449,AT2
B-2450,SMC
B-2452,Bcell
B-2453,AT2
B-2455,LymphaticEndo
B-2456,Capillary
B-2458,Capillary
B-2459,Bcell
B-2460,Capillary
B-2461,AT1
B-2463,Vein
B-2464,AT2
B-2465,Capillary
B-2466,AT2
B-2469,InflamMac
B-2471,AlveolarFib
B-2472,Bcell
