orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
J-1814,all,65,31,2100,72,19,70162,0,0,0,0,0,J,13,Alveolar fibroblast 2,56,31,3,3,3_3,AdventitialFib
J-1818,all,75,21,3302,156,23,56874,0,0,0,0,0,J,38,AT1/AT2,54,21,1,1,1_1,AT2
J-1819,all,85,30,3465,585,15,103486,0,0,0,0,0,J,13,Arterial endothelial cell,57,30,2,2,2_4,Artery
J-1823,all,83,21,2200,1895,28,113998,0,0,0,0,0,J,65,Neutrophil,56,21,1,1,1_1,AT2
J-1827,all,69,29,2590,588,18,110350,0,0,0,0,0,J,25,Alveolar fibroblast 1,55,30,3,3,3_1,SMC
J-1833,all,55,17,2858,880,13,31284,0,0,0,0,0,J,35,Alveolar type 2 cell,51,17,1,1,1_1,AT2
J-1834,all,45,10,2343,131,9,22173,0,0,0,0,0,J,37,Alveolar type 2 cell,46,10,1,1,1_3,AT2
J-1836,all,30,16,2514,13,11,63936,0,0,0,0,0,J,7,Inflammatory monocyte,41,16,1,1,1_2_3,Tcell (CD4)
J-1837,all,10,6,3744,676,25,9080,0,0,0,0,0,J,5,Sox9+/Id2+ epithelial cell,35,6,1,1,1_3,AT2
J-1838,all,53,33,3371,441,14,113929,0,0,0,0,0,J,11,Alveolar fibroblast 1,53,33,2,2,2_4,Artery
J-1839,all,9,5,2058,1140,15,33735,0,0,0,0,0,J,5,Alveolar type 1 cell,29,6,6,6,6,AT1
J-1840,all,11,7,3482,1609,10,49307,0,0,0,0,0,J,4,Sox9+/Id2+ epithelial cell,34,7,6,6,6,AT1
J-1856,all,41,22,2360,1744,20,73813,0,0,0,0,0,J,6,Alveolar type 1 cell,42,22,3,3,3_1,SMC
J-1858,all,18,10,2608,1113,11,33399,0,0,0,0,0,J,10,Alveolar type 2 cell,39,10,1,1,1_3,AT2
J-1862,all,16,3,2308,808,15,19147,0,0,0,0,0,J,14,Sox9+/Id2+ epithelial cell,40,3,1,1,1_1,AT2
J-1866,all,12,5,3360,1925,28,53116,0,0,0,0,0,J,5,Sox9+/Id2+ epithelial cell,37,5,1,1,1_1,AT2
J-1869,all,90,24,3322,185,22,89933,0,0,0,0,0,J,24,Alveolar type 1 cell,55,24,6,6,6,AT1
J-1870,all,9,4,3755,1810,23,44114,0,0,0,0,0,J,7,Sox9+/Id2+ epithelial cell,34,5,6,6,6,AT1
J-1875,all,23,10,2343,1669,20,42217,0,0,0,0,0,J,9,Alveolar type 2 cell,41,10,1,1,1_1,AT2
J-1900,all,71,38,3058,3138,25,88416,0,0,0,0,0,J,9,Capillary 2 cell,56,38,2,2,2_1,Capillary
J-1901,all,17,8,3389,2221,14,43384,0,0,0,0,0,J,3,Capillary 1 cell,31,8,7,7,7_2,PatrolMac
J-1904,all,52,34,2747,3283,27,82396,0,0,0,0,0,J,6,Innate lymphoid cell,51,34,7,7,7_2,PatrolMac
J-1906,all,36,23,1987,2489,22,76247,0,0,0,0,0,J,7,B cell,40,23,9,9,9,Bcell
J-1908,all,53,32,3182,2957,15,50445,0,0,0,0,0,J,6,CD8+ T cell,53,33,2,2,2_1,Capillary
J-1914,all,87,43,2711,3797,21,79434,0,0,0,0,0,J,20,Inflammatory monocyte,64,44,1,1,1_5_1,LymphaticEndo
J-1918,all,58,34,3153,2923,15,45879,0,0,0,0,0,J,18,Alveolar type 1 cell,55,34,6,6,6,AT1
J-1920,all,72,28,3138,2795,26,74082,425,0,425,0,1,J,14,Pericyte,52,28,5,5,5_1,Pericyte
J-1921,all,34,22,3204,3309,30,47577,0,0,0,0,0,J,8,Capillary 1 cell,41,22,7,7,7_3,Tcell (CD8)
J-1922,all,22,19,2085,2494,29,70255,0,0,0,0,0,J,5,Alveolar type 1 cell,42,19,7,7,7_2,PatrolMac
J-1923,all,55,26,3360,3371,13,87147,0,0,0,0,0,J,17,Pericyte,52,26,5,5,5_1,Pericyte
J-1926,all,53,36,3030,3066,12,44919,0,0,0,0,0,J,8,Capillary 1 cell,53,36,2,2,2_6,pDC
J-1927,all,68,31,3397,3640,25,69783,0,0,0,0,0,J,13,Capillary 1 cell,56,30,2,2,2_1,Capillary
J-1928,all,24,11,2088,2790,9,41139,0,0,0,0,0,J,9,Sox9+/Id2+ epithelial cell,42,13,2,2,2_3,Vein
J-1929,all,86,25,3571,2742,24,82454,14883,31066,1592,0.951252373,0.048747627,J,12,CD8+ T cell,58,24,7,7,7_2,PatrolMac
J-1931,all,80,28,2003,2750,36,55289,0,0,0,0,0,J,47,Alveolar type 2 cell,56,28,1,1,1_3,AT2
J-1936,all,95,33,3646,3216,15,52990,620,684,104,0.868020305,0.131979695,J,6,Capillary 2 cell,63,33,2,2,2_3,Vein
J-1940,all,24,18,2051,2361,13,29177,0,0,0,0,0,J,4,Alveolar fibroblast 1,38,20,1,1,1_5_1,LymphaticEndo
J-1941,all,99,21,3679,3546,25,41684,533154,258101,309406,0.454797914,0.545202086,J,2,Alveolar type 1 cell,58,19,1,1,1_6_2,Neutrophil
J-1943,all,293,40,3402,3567,32,80307,649625,511066,138559,0.786709255,0.213290745,J,107,Alveolar type 2 cell,52,10,1,1,1_3,AT2
J-1945,all,168,60,2873,3565,17,133217,1764,687,1077,0.389455782,0.610544218,J,33,Alveolar macrophage,52,29,8,8,8_1,AlveolarMac
J-1946,all,44,21,3246,3416,14,39881,0,0,0,0,0,J,7,Alveolar type 1 cell,45,21,6,6,6,AT1
J-1947,all,167,33,3053,3536,38,67070,23354,21418,1936,0.917101995,0.082898005,J,79,Alveolar type 2 cell,51,13,1,1,1_3,AT2
J-1948,all,108,28,3236,2412,19,84782,0,0,0,0,0,J,72,Alveolar type 2 cell,52,20,1,1,1_3,AT2
J-1949,all,40,23,3258,3724,30,83703,0,0,0,0,0,J,2,CD8+ T cell,43,24,2,2,2_2,InflamMac
J-1950,all,29,17,1939,2421,30,68368,0,0,0,0,0,J,11,B cell,41,17,2,2,2_1,Capillary
J-1953,all,39,18,3101,2651,35,70459,0,0,0,0,0,J,2,Natural killer cell,42,18,7,7,7_2,PatrolMac
J-1955,all,71,41,2319,2591,25,90563,0,0,0,0,0,J,26,Alveolar fibroblast 1,56,41,1,1,1_5_1,LymphaticEndo
J-1957,all,86,41,2645,3294,20,90572,0,0,0,0,0,J,20,Alveolar fibroblast 1,58,41,1,1,1_5_1,LymphaticEndo
J-1959,all,61,33,3436,2842,12,51784,0,0,0,0,0,J,7,Alveolar type 1 cell,55,33,8,8,8_2,InterstitialMac
J-1960,all,61,31,2974,3459,17,72454,104,0,104,0,1,J,5,Capillary 1 cell,56,33,2,2,2_5,DC
J-1964,all,8,8,2192,2543,18,52386,0,0,0,0,0,J,4,Pericyte,24,9,5,5,5_1,Pericyte
J-1965,all,40,26,3188,3256,35,47972,0,0,0,0,0,J,5,Alveolar type 1 cell,42,26,6,6,6,AT1
J-1966,all,33,20,3129,3193,24,58231,0,0,0,0,0,J,9,Capillary 1 cell,38,19,2,2,2_1,Capillary
J-1967,all,17,14,2665,3379,39,20260,0,0,0,0,0,J,2,Alveolar type 1 cell,35,14,6,6,6,AT1
J-1971,all,52,12,2036,2066,31,42759,0,0,0,0,0,J,39,Alveolar fibroblast 1,49,12,1,1,1_1,AT2
J-1972,all,49,28,3285,2852,29,52630,0,0,0,0,0,J,17,Arterial endothelial cell,49,28,2,2,2_4,Artery
J-1976,all,15,10,3369,2903,32,32201,0,0,0,0,0,J,3,Arterial endothelial cell,35,11,2,2,2_4,Artery
J-1977,all,112,32,3657,3569,18,49702,596440,295879,326880,0.475109954,0.524890046,J,7,Natural killer cell,55,23,2,2,2_2,InflamMac
J-1978,all,123,35,1959,2370,23,106150,0,0,0,0,0,J,84,Alveolar type 2 cell,42,11,1,1,1_1,AT2
J-1980,all,14,11,2812,3222,24,51363,0,0,0,0,0,J,2,B cell,30,11,2,2,2_6,pDC
J-1983,all,47,23,2365,1989,23,95029,0,0,0,0,0,J,7,Alveolar type 2 cell,47,23,1,1,1_3,AT2
J-1985,all,17,11,2172,2659,40,29246,0,0,0,0,0,J,8,B cell,38,11,9,9,9,Bcell
J-1986,all,30,18,3693,3149,27,42342,55,0,55,0,1,J,5,Pericyte,38,18,5,5,5_1,Pericyte
J-1990,all,132,27,2543,3119,15,63685,0,0,0,0,0,J,94,Alveolar type 2 cell,49,13,1,1,1_1,AT2
J-1993,all,49,24,3217,3417,12,31924,0,0,0,0,0,J,8,Alveolar type 1 cell,49,24,6,6,6,AT1
J-1995,all,75,38,2944,3398,25,81189,0,0,0,0,0,J,8,Inflammatory monocyte,57,38,2,2,2_3,Vein
J-1997,all,76,29,1986,2288,19,74979,0,0,0,0,0,J,54,Pericyte,54,29,5,5,5_1,Pericyte
J-1998,all,110,48,2586,3158,9,67758,0,0,0,0,0,J,54,Pericyte,52,32,5,5,5_1,Pericyte
J-2000,all,36,21,2402,3270,36,23133,0,0,0,0,0,J,8,Alveolar type 1 cell,41,21,6,6,6,AT1
J-2002,all,14,11,2734,3187,35,29067,0,0,0,0,0,J,5,Capillary 1 cell,29,10,2,2,2_1,Capillary
J-2004,all,52,8,2122,2409,33,37218,0,0,0,0,0,J,49,Alveolar type 2 cell,49,8,1,1,1_3,AT2
J-2009,all,48,29,2820,3270,27,66435,0,0,0,0,0,J,9,Capillary 1 cell,48,29,2,2,2_3,Vein
J-2015,all,26,13,2457,2161,20,65062,0,0,0,0,0,J,4,Natural killer cell,44,13,7,7,7_3,Tcell (CD8)
J-2016,all,33,19,3357,3039,34,69380,0,0,0,0,0,J,4,Capillary 1 cell,41,20,2,2,2_1,Capillary
J-2018,all,38,12,2480,2010,26,47840,0,0,0,0,0,J,30,Sox9+/Id2+ epithelial cell,46,13,3,3,3_1,SMC
J-2019,all,53,13,2800,3391,8,27818,5730,3901,1829,0.680802792,0.319197208,J,29,Sox9+/Id2+ epithelial cell,50,13,1,1,1_1,AT2
J-2020,all,14,9,2122,2369,13,45203,0,0,0,0,0,J,8,Alveolar type 2 cell,35,9,1,1,1_3,AT2
J-2022,all,72,28,3104,2023,20,81397,0,0,0,0,0,J,23,Alveolar type 1 cell,54,28,6,6,6,AT1
J-2024,all,45,24,2913,3551,26,48965,54,0,54,0,1,J,8,Capillary 1 cell,46,24,8,8,8_1,AlveolarMac
J-2025,all,74,27,3043,1991,15,82752,0,0,0,0,0,J,24,Alveolar macrophage,55,27,8,8,8_1,AlveolarMac
J-2026,all,41,7,2089,2414,23,53895,0,0,0,0,0,J,34,Sox9+/Id2+ epithelial cell,46,7,1,1,1_1,AT2
J-2029,all,27,19,3357,2783,13,57940,0,0,0,0,0,J,8,Pericyte,40,19,5,5,5_3,Pericyte
J-2030,all,39,16,2767,3380,11,17357,502,1594,0,1,0,J,21,Alveolar type 2 cell,43,16,1,1,1_1,AT2
J-2038,all,7,6,3457,2195,11,64728,0,0,0,0,0,J,2,Capillary 1 cell,26,9,2,2,2_1,Capillary
J-2043,all,37,27,3213,3558,12,44915,0,0,0,0,0,J,4,Innate lymphoid cell,40,27,1,1,1_5_1,LymphaticEndo
J-2044,all,50,29,2089,1986,25,93594,0,0,0,0,0,J,3,Secondary crest myofibroblast,50,30,2,2,2_1,Capillary
J-2046,all,19,12,2502,3288,14,37210,0,0,0,0,0,J,8,Pericyte,37,12,5,5,5_1,Pericyte
J-2050,all,26,17,3143,1994,29,67820,0,0,0,0,0,J,7,Endothelial progenitor cell,46,17,5,5,5_1,Pericyte
J-2053,all,93,49,2025,2148,22,70218,0,0,0,0,0,J,14,Alveolar fibroblast 1,62,48,1,1,1_5_2,AlveolarFib
J-2054,all,49,23,2370,2612,17,61109,0,0,0,0,0,J,18,Alveolar fibroblast 1,51,24,3,3,3_1,SMC
J-2056,all,40,23,3097,2798,32,35361,104,0,104,0,1,J,8,Capillary 1 cell,42,22,2,2,2_1,Capillary
J-2057,all,47,26,1942,2520,10,76285,0,0,0,0,0,J,14,Capillary 1 cell,47,26,2,2,2_6,pDC
J-2061,all,87,48,2794,3152,30,130240,0,0,0,0,0,J,17,Arterial endothelial cell,61,48,2,2,2_4,Artery
J-2062,all,15,10,1996,2420,27,55769,0,0,0,0,0,J,3,Capillary 2 cell,32,10,2,2,2_3,Vein
J-2063,all,108,46,3355,3481,31,77497,777,0,777,0,1,J,11,Alveolar macrophage,63,39,8,8,8_1,AlveolarMac
J-2064,all,83,40,3250,3036,23,94231,0,0,0,0,0,J,13,Arterial endothelial cell,59,40,2,2,2_4,Artery
J-2067,all,46,26,3580,3568,9,36303,0,0,0,0,0,J,9,Pericyte,46,26,5,5,5_3,Pericyte
J-2068,all,11,10,2067,3622,24,16105,0,0,0,0,0,J,4,Alveolar fibroblast 1,33,11,2,2,2_3,Vein
J-2069,all,42,25,2483,3240,12,60340,0,0,0,0,0,J,3,Capillary 1 cell,43,25,2,2,2_3,Vein
J-2070,all,71,32,2452,2090,21,102210,0,0,0,0,0,J,23,Capillary 2 cell,52,32,3,3,3_4,AdventitialFib
J-2074,all,27,19,2059,2319,27,70096,0,0,0,0,0,J,8,Alveolar fibroblast 1,45,19,2,2,2_1,Capillary
J-2077,all,18,14,2996,1957,17,25477,0,0,0,0,0,J,5,Capillary 1 cell,37,14,2,2,2_3,Vein
J-2078,all,15,12,2367,2838,25,20915,0,0,0,0,0,J,5,Capillary 1 cell,31,12,9,9,9,Bcell
J-2080,all,19,15,2495,2041,32,48810,0,0,0,0,0,J,5,Capillary 2 cell,40,15,2,2,2_6,pDC
J-2081,all,42,22,3205,3760,32,62464,0,0,0,0,0,J,2,Capillary 1 cell,43,22,2,2,2_1,Capillary
J-2082,all,8,7,2157,2715,35,15983,0,0,0,0,0,J,6,Alveolar type 1 cell,25,9,7,7,7_3,Tcell (CD8)
J-2083,all,84,46,3042,3019,25,94279,0,0,0,0,0,J,10,Capillary 2 cell,60,46,2,2,2_3,Vein
J-2084,all,35,20,2994,2660,20,41386,0,0,0,0,0,J,3,Capillary 1 cell,44,20,9,9,9,Bcell
J-2085,all,27,11,3645,3004,12,32032,0,0,0,0,0,J,3,CD4+ T cell,40,12,1,1,1_4_1,AlveolarFib
J-2086,all,212,61,3664,3619,23,126971,280836,26549,204111,0.115100147,0.884899853,J,18,Capillary 1 cell,51,27,2,2,2_1,Capillary
J-2090,all,159,34,3074,3343,17,68849,239384,75174,172395,0.30364868,0.69635132,J,42,Pericyte,53,17,1,1,1_3,AT2
J-2092,all,58,26,2038,2464,33,83173,0,0,0,0,0,J,11,Alveolar type 1 cell,53,26,6,6,6,AT1
J-2094,all,31,18,2472,3299,14,54515,0,0,0,0,0,J,4,Sox9+/Id2+ epithelial cell,42,18,5,5,5_1,Pericyte
J-2095,all,23,9,2959,1982,16,27054,0,0,0,0,0,J,19,Sox9+/Id2+ epithelial cell,43,9,2,2,2_1,Capillary
J-2098,all,14,13,3361,2954,35,39212,0,0,0,0,0,J,5,Arterial endothelial cell,28,13,3,3,3_6,SCMF
J-2099,all,32,22,2144,2552,14,51355,0,0,0,0,0,J,9,Endothelial progenitor cell,41,21,2,2,2_1,Capillary
J-2100,all,6,3,2762,3513,5,18875,0,0,0,0,0,J,4,Pericyte,18,6,5,5,5_1,Pericyte
J-2104,all,103,50,2904,3239,27,104527,0,0,0,0,0,J,21,Pericyte,54,36,5,5,5_1,Pericyte
J-2106,all,18,12,3737,2452,23,26832,0,0,0,0,0,J,4,Alveolar type 1 cell,38,12,6,6,6,AT1
J-2111,all,29,19,2204,2188,22,65831,0,0,0,0,0,J,4,B cell,39,19,9,9,9,Bcell
J-2113,all,9,7,3085,2571,38,36908,0,0,0,0,0,J,4,Endothelial progenitor cell,24,8,1,1,1_5_2,AlveolarFib
J-2114,all,29,20,3390,2928,31,39700,0,0,0,0,0,J,7,Pericyte,40,20,5,5,5_1,Pericyte
J-2115,all,14,5,2096,3704,7,10029,0,0,0,0,0,J,12,Alveolar type 2 cell,37,5,1,1,1_1,AT2
J-2120,all,86,33,2914,3359,16,76555,0,0,0,0,0,J,9,Alveolar fibroblast 1,58,33,1,1,1_5_1,LymphaticEndo
J-2123,all,77,42,2434,3303,23,70795,52,0,52,0,1,J,15,B cell,56,41,2,2,2_1,Capillary
J-2126,all,25,17,2041,2417,27,37468,0,0,0,0,0,J,2,Alveolar fibroblast 1,45,17,2,2,2_3,Vein
J-2128,all,25,21,2137,2593,17,46119,0,0,0,0,0,J,7,Mesothelial cell,46,21,6,6,6,AT1
J-2131,all,14,11,2188,2330,35,63867,0,0,0,0,0,J,5,B cell,28,11,9,9,9,Bcell
J-2132,all,29,10,2264,2509,12,45364,0,0,0,0,0,J,4,Inflammatory monocyte,43,11,2,2,2_2,InflamMac
J-2136,all,101,53,3223,2842,22,148416,0,0,0,0,0,J,17,Arterial endothelial cell,62,45,2,2,2_4,Artery
J-2137,all,36,24,3369,2285,29,49341,0,0,0,0,0,J,6,Capillary 1 cell,40,24,2,2,2_1,Capillary
J-2138,all,29,17,2659,3322,24,43783,0,0,0,0,0,J,9,Alveolar type 1 cell,38,17,1,1,1_5_4,pDC
J-2143,all,21,16,2037,3634,29,23365,0,0,0,0,0,J,3,Alveolar fibroblast 1,41,16,5,5,5_3,Pericyte
J-2146,all,10,9,2151,3494,31,20704,0,0,0,0,0,J,3,Natural killer cell,29,10,2,2,2_2,InflamMac
J-2147,all,63,23,2713,3424,8,53362,0,0,0,0,0,J,35,Capillary 1 cell,53,23,2,2,2_1,Capillary
J-2148,all,17,12,2326,2780,11,69982,0,0,0,0,0,J,2,CD4+ T cell,35,12,1,1,1_2_1,Tcell (CD4)
J-2150,all,30,21,2182,2751,29,49539,0,0,0,0,0,J,4,Alveolar type 2 cell,38,22,2,2,2_2,InflamMac
J-2151,all,36,20,2407,2552,28,43025,0,0,0,0,0,J,20,Alveolar type 2 cell,41,20,5,5,5_3,Pericyte
J-2153,all,98,10,3024,3338,20,27307,233375,202089,122539,0.622524859,0.377475141,J,29,Alveolar type 2 cell,56,9,1,1,1_1,AT2
J-2154,all,43,27,2311,2546,23,60926,0,0,0,0,0,J,15,Alveolar fibroblast 1,44,28,3,3,3_1,SMC
J-2155,all,72,28,3437,3362,16,84770,0,0,0,0,0,J,8,Inflammatory monocyte,57,27,2,2,2_1,Capillary
J-2157,all,43,15,3199,2442,32,48278,0,0,0,0,0,J,22,Sox9+/Id2+ epithelial cell,46,15,2,2,2_6,pDC
J-2162,all,80,36,1988,2189,27,105102,0,0,0,0,0,J,6,Mast cell,60,36,7,7,7_4,PatrolMac
J-2164,all,78,39,2155,2611,30,81132,0,0,0,0,0,J,20,B cell,53,39,6,6,6,AT1
J-2165,all,49,25,2205,2379,10,55659,0,0,0,0,0,J,14,Pericyte,49,25,5,5,5_1,Pericyte
J-2166,all,133,27,2044,3689,15,90127,0,0,0,0,0,J,106,Alveolar type 2 cell,48,11,1,1,1_3,AT2
J-2169,all,83,43,3632,3133,21,56675,0,0,0,0,0,J,12,Alveolar fibroblast 1,61,43,2,2,2_1,Capillary
J-2171,all,11,8,3204,3689,7,14440,0,0,0,0,0,J,3,Capillary 1 cell,27,8,2,2,2_1,Capillary
J-2177,all,64,22,1958,2323,17,82278,0,0,0,0,0,J,44,Sox9+/Id2+ epithelial cell,53,22,1,1,1_3,AT2
J-2178,all,114,52,3174,2891,22,94462,0,0,0,0,0,J,32,Vascular smooth muscle cell,47,34,3,3,3_2,SMC
J-2180,all,59,30,3447,2736,11,59704,0,0,0,0,0,J,6,Innate lymphoid cell,56,30,1,1,1_3,AT2
J-2181,all,47,28,2678,3766,19,32935,0,0,0,0,0,J,11,Interstitial macrophage,47,28,8,8,8_3,InterstitialMac
J-2183,all,19,10,3189,2492,8,32587,0,0,0,0,0,J,2,Alveolar type 2 cell,39,11,2,2,2_2,InflamMac
J-2184,all,142,61,2017,3592,23,84959,0,0,0,0,0,J,27,Alveolar fibroblast 1,40,26,1,1,1_5_1,LymphaticEndo
J-2185,all,73,33,2086,2031,25,96882,0,0,0,0,0,J,19,B cell,58,34,2,2,2_1,Capillary
J-2186,all,42,18,3419,3720,4,9053,23484,13036,13690,0.487764723,0.512235277,J,13,Alveolar type 2 cell,46,19,3,3,3_5,SMC
J-2188,all,103,32,3067,2058,22,126850,0,0,0,0,0,J,66,Alveolar type 2 cell,54,23,1,1,1_1,AT2
J-2191,all,36,14,2539,3367,8,51866,0,0,0,0,0,J,18,B cell,42,14,9,9,9,Bcell
J-2195,all,98,53,3280,3063,22,110272,0,0,0,0,0,J,24,Vascular smooth muscle cell,63,49,3,3,3_2,SMC
J-2196,all,40,20,3065,2814,35,55909,0,0,0,0,0,J,5,Capillary 1 cell,43,20,2,2,2_1,Capillary
J-2197,all,29,22,2077,2380,13,57009,0,0,0,0,0,J,2,Pericyte,38,22,5,5,5_3,Pericyte
J-2198,all,23,17,3261,2820,27,67674,0,0,0,0,0,J,9,Alveolar fibroblast 1,42,18,3,3,3_2,SMC
J-2200,all,47,26,2675,3552,11,73846,0,0,0,0,0,J,17,Capillary 1 cell,47,26,2,2,2_3,Vein
J-2201,all,46,23,3401,2885,28,63206,0,0,0,0,0,J,9,Alveolar type 2 cell,46,23,1,1,1_5_2,AlveolarFib
J-2203,all,63,31,2931,3287,17,65053,0,0,0,0,0,J,9,Capillary 1 cell,52,32,2,2,2_2,InflamMac
J-2207,all,20,12,2175,2475,12,41588,0,0,0,0,0,J,4,Natural killer cell,37,12,7,7,7_3,Tcell (CD8)
J-2209,all,45,22,3616,3552,7,27544,0,0,0,0,0,J,4,Sox9+/Id2+ epithelial cell,49,23,1,1,1_6_2,Neutrophil
J-2212,all,82,26,3201,2393,27,75176,0,0,0,0,0,J,16,Alveolar type 1 cell,56,26,6,6,6,AT1
J-2213,all,76,43,2145,2505,26,128830,0,0,0,0,0,J,8,Alveolar fibroblast 1,55,43,3,3,3_4,AdventitialFib
J-2214,all,26,14,2959,2675,25,68727,0,0,0,0,0,J,5,Capillary 1 cell,45,14,2,2,2_3,Vein
J-2215,all,24,19,3322,3424,8,33255,0,0,0,0,0,J,4,Capillary 1 cell,37,20,2,2,2_1,Capillary
J-2216,all,38,22,3166,3297,34,44319,0,0,0,0,0,J,6,Capillary 1 cell,42,22,2,2,2_1,Capillary
J-2220,all,28,21,3110,3304,36,54233,0,0,0,0,0,J,3,Alveolar type 1 cell,44,20,2,2,2_1,Capillary
J-2222,all,237,37,3546,2774,21,103077,185777,140991,26794,0.840307536,0.159692464,J,40,Alveolar type 2 cell,55,10,1,1,1_3,AT2
J-2225,all,22,14,3705,2446,25,39187,0,0,0,0,0,J,3,Alveolar type 1 cell,40,14,6,6,6,AT1
J-2226,all,39,26,3671,3127,28,49040,0,0,0,0,0,J,6,Airway smooth muscle cell,41,26,2,2,2_3,Vein
J-2229,all,67,38,3638,3100,19,56725,0,0,0,0,0,J,7,Endothelial progenitor cell,59,37,2,2,2_1,Capillary
J-2230,all,34,17,2387,2041,13,31396,0,0,0,0,0,J,14,Alveolar fibroblast 1,43,18,3,3,3_1,SMC
J-2232,all,8,7,3052,3634,11,26888,0,0,0,0,0,J,2,Sox9+/Id2+ epithelial cell,27,7,2,2,2_3,Vein
J-2238,all,55,34,2360,2559,28,41284,0,0,0,0,0,J,11,Innate lymphoid cell,54,34,1,1,1_5_1,LymphaticEndo
J-2240,all,6,6,3627,2664,17,34179,0,0,0,0,0,J,2,B cell,21,9,9,9,9,Bcell
J-2243,all,93,45,1987,2817,32,124151,0,0,0,0,0,J,11,Sox9+/Id2+ epithelial cell,61,45,2,2,2_3,Vein
J-2244,all,31,18,3368,2247,21,35633,0,0,0,0,0,J,4,Alveolar fibroblast 1,39,19,3,3,3_1,SMC
J-2246,all,34,21,2997,3503,33,42363,0,0,0,0,0,J,4,Capillary 1 cell,43,21,2,2,2_3,Vein
J-2247,all,104,43,3447,3675,16,89752,4414,0,1172,0,1,J,15,Alveolar type 2 cell,58,34,2,2,2_1,Capillary
J-2248,all,47,15,2143,3703,11,57468,0,0,0,0,0,J,34,Alveolar type 2 cell,48,15,1,1,1_1,AT2
J-2250,all,28,20,2175,3705,13,38784,0,0,0,0,0,J,10,Alveolar type 2 cell,48,19,2,2,2_1,Capillary
J-2252,all,27,19,3595,2724,21,57342,0,0,0,0,0,J,4,Capillary 1 cell,46,18,2,2,2_1,Capillary
J-2254,all,31,8,2010,2085,34,36411,0,0,0,0,0,J,26,Sox9+/Id2+ epithelial cell,44,9,3,3,3_5,SMC
J-2256,all,68,32,3175,3160,26,99965,0,0,0,0,0,J,17,Pericyte,55,32,5,5,5_1,Pericyte
J-2258,all,62,27,3468,3373,30,63902,0,0,0,0,0,J,10,Capillary 1 cell,54,27,2,2,2_3,Vein
J-2263,all,22,15,3024,3491,36,27004,0,0,0,0,0,J,3,Sox9+/Id2+ epithelial cell,40,15,7,7,7_2,PatrolMac
J-2264,all,166,55,3735,3551,25,76295,453228,56997,318963,0.151603894,0.848396106,J,17,B cell,51,23,1,1,1_3,AT2
J-2266,all,13,8,2154,1957,12,37523,0,0,0,0,0,J,4,Alveolar fibroblast 1,33,9,1,1,1_4_3,AlveolarFib
J-2268,all,36,22,3320,3479,32,16297,8073,6841,903,0.883393595,0.116606405,J,16,Alveolar macrophage,40,22,8,8,8_1,AlveolarMac
J-2269,all,15,5,2979,1976,7,12953,0,0,0,0,0,J,12,Alveolar type 2 cell,38,5,1,1,1_3,AT2
J-2270,all,83,29,3350,3669,17,84138,0,0,0,0,0,J,10,Capillary 1 cell,56,29,2,2,2_1,Capillary
J-2271,all,32,16,3265,3458,16,25085,0,0,0,0,0,J,4,Alveolar type 1 cell,43,16,6,6,6,AT1
J-2275,all,119,33,3062,3382,22,36325,406122,251340,206737,0.548685046,0.451314954,J,26,Pericyte,54,18,2,2,2_1,Capillary
J-2278,all,19,12,2948,1962,23,33171,0,0,0,0,0,J,5,Sox9+/Id2+ epithelial cell,39,12,2,2,2_1,Capillary
J-2280,all,7,5,3401,2694,6,16076,0,0,0,0,0,J,2,Venous endothelial cell,30,7,2,2,2_3,Vein
J-2282,all,248,55,3262,3356,22,125558,7231,0,6513,0,1,J,37,Alveolar macrophage,53,19,8,8,8_1,AlveolarMac
J-2285,all,21,15,3178,3011,33,20695,0,0,0,0,0,J,10,Sox9+/Id2+ epithelial cell,39,15,3,3,3_6,SCMF
J-2286,all,27,20,1823,2786,29,30230,0,0,0,0,0,J,6,Alveolar type 1 cell,41,20,6,6,6,AT1
J-2288,all,70,29,3232,3217,26,97545,0,0,0,0,0,J,13,Capillary 1 cell,54,28,2,2,2_1,Capillary
J-2289,all,57,28,2853,3310,12,90089,0,0,0,0,0,J,8,Secondary crest myofibroblast,52,29,2,2,2_2,InflamMac
J-2291,all,20,12,2296,2568,13,26548,0,0,0,0,0,J,9,Alveolar type 2 cell,42,13,2,2,2_2,InflamMac
J-2295,all,26,15,2920,2010,33,86107,0,0,0,0,0,J,13,Alveolar type 2 cell,45,16,3,3,3_1,SMC
J-2299,all,16,12,2422,2042,13,26694,0,0,0,0,0,J,2,Alveolar fibroblast 1,35,13,1,1,1_4_1,AlveolarFib
J-2300,all,96,11,3032,3377,22,24869,274169,74803,140335,0.347697757,0.652302243,J,19,Alveolar type 2 cell,58,11,1,1,1_3,AT2
J-2303,all,19,12,2779,3403,6,8740,0,0,0,0,0,J,11,Alveolar type 2 cell,39,12,1,1,1_3,AT2
J-2304,all,12,10,3049,3431,38,10516,225,0,225,0,1,J,5,Natural killer cell,27,10,2,2,2_3,Vein
J-2305,all,29,19,2684,3332,26,35292,0,0,0,0,0,J,2,Arterial endothelial cell,42,20,2,2,2_4,Artery
