x
H-1264,AdventitialFib
H-1266,CiliatedEpi
H-1268,Tcell (CD4)
H-1269,Tcell (CD4)
H-1270,DC
H-1271,CiliatedEpi
H-1273,CiliatedEpi
H-1274,ClubEpi
H-1275,ClubEpi
H-1277,CiliatedEpi
H-1278,Tcell (CD4)
H-1279,CiliatedEpi
H-1282,CiliatedEpi
H-1283,Tcell (CD4)
H-1287,Tcell (CD4)
H-1288,CiliatedEpi
H-1290,Tcell (CD4)
H-1292,CiliatedEpi
H-1296,DC
H-1298,DC
H-1300,ClubEpi
H-1301,CiliatedEpi
H-1302,CiliatedEpi
H-1303,ClubEpi
H-1304,CiliatedEpi
H-1306,SMC
H-1309,Tcell (CD4)
H-1312,CiliatedEpi
H-1314,CiliatedEpi
H-1315,ClubEpi
H-1316,ClubEpi
H-1317,CiliatedEpi
H-1318,ClubEpi
H-1319,SMC
H-1320,AdventitialFib
H-1322,CiliatedEpi
H-1323,ClubEpi
H-1324,SMC
H-1325,AdventitialFib
H-1326,Tcell (CD4)
H-1327,ClubEpi
H-1328,CiliatedEpi
H-1329,AdventitialFib
H-1332,ClubEpi
H-1333,SMC
H-1335,SMC
H-1336,CiliatedEpi
H-1338,ClubEpi
H-1339,ClubEpi
H-1341,AdventitialFib
H-1342,Tcell (CD4)
H-1343,InflamMac
H-1345,CiliatedEpi
H-1347,CiliatedEpi
H-1349,CiliatedEpi
H-1351,CiliatedEpi
H-1354,CiliatedEpi
H-1355,ClubEpi
H-1358,AdventitialFib
H-1362,SMC
H-1363,Tcell (CD4)
H-1364,CiliatedEpi
H-1366,CiliatedEpi
H-1372,ClubEpi
H-1373,CiliatedEpi
H-1374,ClubEpi
H-1380,ClubEpi
H-1383,AdventitialFib
H-1384,ClubEpi
H-1385,InterstitialMac
H-1386,CiliatedEpi
H-1387,CiliatedEpi
H-1394,SMC
H-1395,SCMF
H-1399,ClubEpi
H-1401,Tcell (CD4)
H-1402,AdventitialFib
H-1403,CiliatedEpi
H-1406,CiliatedEpi
H-1410,SMC
H-1411,AdventitialFib
H-1412,CiliatedEpi
H-1413,CiliatedEpi
H-1415,ClubEpi
H-1417,InflamMac
H-1422,ClubEpi
H-1423,CiliatedEpi
H-1426,ClubEpi
H-1427,CiliatedEpi
H-1430,Tcell (CD4)
H-1431,AlveolarFib
H-1432,Tcell (CD4)
H-1437,SMC
H-1438,CiliatedEpi
H-1439,ClubEpi
H-1442,SMC
H-1446,CiliatedEpi
H-1450,AdventitialFib
H-1451,CiliatedEpi
H-1454,Tcell (CD4)
H-1460,AdventitialFib
H-1464,SMC
H-1465,PatrolMac
H-1467,Artery
H-1468,SMC
H-1469,AlveolarFib
H-1471,AlveolarFib
H-1472,Capillary
H-1473,SMC
H-1474,Bcell
H-1476,Tcell (CD8)
H-1478,AT1
H-1480,SMC
H-1481,DC
H-1482,Vein
H-1483,Capillary
H-1484,DC
H-1485,InterstitialMac
H-1486,Vein
H-1487,Vein
H-1488,AT1
H-1489,AT2
H-1490,Capillary
H-1491,SMC
H-1492,Bcell
H-1494,AT1
H-1496,AdventitialFib
H-1497,Vein
H-1498,Vein
H-1500,AdventitialFib
H-1501,Vein
H-1502,Tcell (CD8)
H-1504,Tcell (CD8)
H-1506,Pericyte
H-1507,AT2
H-1508,AT2
H-1511,AT1
H-1512,SMC
H-1515,PatrolMac
H-1516,AdventitialFib
H-1517,AT1
H-1518,pDC
H-1519,SMC
H-1520,PatrolMac
H-1522,AT2
H-1523,Pericyte
H-1524,Bcell
H-1526,AT2
H-1528,Pericyte
H-1529,Capillary
H-1532,AT1
H-1534,Pericyte
H-1535,SMC
H-1537,Vein
H-1540,AT2
H-1542,InflamMac
H-1544,AdventitialFib
H-1545,AT2
H-1546,AT2
H-1550,Vein
H-1551,SMC
H-1555,AT2
H-1557,DC
H-1558,Bcell
H-1561,LymphaticEndo
H-1562,Pericyte
H-1566,AT1
H-1567,Vein
H-1570,AT1
H-1571,Neutrophil
H-1573,Capillary
H-1574,Vein
H-1575,Pericyte
H-1576,AT2
H-1577,Pericyte
H-1580,AT1
H-1581,AT2
H-1585,pDC
H-1586,Pericyte
H-1587,Pericyte
H-1589,AT2
H-1591,AT2
H-1592,AT1
H-1593,Vein
H-1594,AlveolarMac
H-1596,AdventitialFib
H-1597,AT2
H-1598,Capillary
H-1602,AT2
H-1604,Capillary
H-1605,Pericyte
H-1606,Pericyte
H-1607,AT1
H-1609,AT2
H-1610,AlveolarMac
H-1611,Neutrophil
H-1612,Bcell
H-1613,Capillary
H-1617,Vein
H-1618,PatrolMac
H-1620,AT2
H-1621,Bcell
H-1622,AdventitialFib
H-1623,SMC
H-1626,InterstitialMac
H-1627,DC
H-1628,LymphaticEndo
H-1629,AT2
H-1630,Bcell
H-1631,SMC
H-1632,pDC
H-1634,DC
H-1635,AdventitialFib
H-1637,SMC
H-1638,LymphaticEndo
H-1639,Pericyte
H-1641,LymphaticEndo
H-1642,LymphaticEndo
H-1643,AT1
H-1644,SCMF
H-1645,Vein
H-1647,LymphaticEndo
H-1648,pDC
H-1649,Artery
H-1652,Tcell (CD8)
H-1653,Capillary
H-1654,Capillary
H-1657,Bcell
H-1661,DC
H-1662,SMC
H-1663,Pericyte
H-1666,Capillary
H-1667,SMC
H-1669,InterstitialMac
H-1670,SMC
H-1671,SMC
H-1672,AdventitialFib
H-1673,AT2
H-1674,PatrolMac
H-1675,Artery
H-1677,Pericyte
H-1678,SMC
H-1679,Bcell
H-1681,AT2
H-1691,AT1
H-1696,SCMF
H-1697,Capillary
H-1698,AT1
H-1700,PatrolMac
H-1703,InterstitialMac
H-1704,Bcell
H-1709,Tcell (CD8)
H-1710,SMC
H-1711,LymphaticEndo
H-1713,SMC
H-1715,SCMF
H-1718,AT2
H-1719,AT1
H-1720,AT2
H-1721,Bcell
H-1722,Neutrophil
H-1724,LymphaticEndo
H-1725,AT1
H-1726,Neutrophil
H-1728,ClubEpi
H-1729,AT1
H-1730,SMC
H-1731,AT2
H-1732,AT1
H-1733,AT1
H-1734,AT2
H-1735,AT2
H-1736,Pericyte
H-1739,Vein
H-1743,AdventitialFib
H-1745,AT1
H-1746,AT1
H-1747,Pericyte
H-1749,pDC
H-1751,AT2
H-1752,AT2
H-1754,AT2
H-1755,AT2
H-1756,LymphaticEndo
H-1757,SMC
H-1758,Tcell (CD4)
H-1759,pDC
H-1760,AT2
H-1761,Neutrophil
H-1762,AT1
H-1763,PatrolMac
H-1767,InflamMac
H-1768,SMC
H-1771,AT2
H-1772,Bcell
H-1773,Vein
H-1776,pDC
H-1778,AT1
H-1779,AT1
H-1787,InterstitialMac
H-1788,AT2
H-1791,DC
H-1795,AT1
H-1800,InflamMac
H-1804,Tcell (CD8)
H-1805,pDC
H-1807,Capillary
H-1811,Capillary
H-1813,DC
H-1816,AT2
H-1817,SMC
H-1819,AT1
H-1820,Bcell
H-1825,InflamMac
H-1829,Vein
H-1839,Bcell
H-1841,AdventitialFib
H-1842,SCMF
H-1843,AlveolarMac
H-1844,Tcell (CD4)
H-1845,AT1
H-1846,Pericyte
H-1847,Capillary
H-1848,PatrolMac
H-1850,AdventitialFib
H-1854,Pericyte
H-1857,AT1
H-1860,Pericyte
H-1861,AT2
H-1862,AlveolarMac
H-1865,InterstitialMac
H-1866,AT1
H-1867,SMC
H-1868,SMC
H-1869,SMC
H-1871,SMC
H-1872,PatrolMac
H-1874,InterstitialMac
H-1876,AT1
H-1877,AdventitialFib
H-1878,Neutrophil
H-1879,Vein
H-1880,AT1
H-1881,SMC
H-1883,AT1
H-1884,pDC
H-1885,LymphaticEndo
H-1887,pDC
H-1890,AdventitialFib
H-1891,PatrolMac
H-1892,SMC
H-1893,InflamMac
H-1894,PatrolMac
H-1895,Pericyte
H-1896,DC
H-1899,AT2
H-1900,AT1
H-1902,Vein
H-1903,Capillary
H-1904,AlveolarFib
H-1905,pDC
H-1907,pDC
H-1908,AlveolarMac
H-1909,AT1
H-1910,Pericyte
H-1916,Capillary
H-1918,Bcell
H-1920,AlveolarFib
H-1921,AlveolarMac
H-1923,Artery
H-1924,SCMF
H-1925,AlveolarFib
H-1926,AdventitialFib
H-1927,PatrolMac
H-1928,Pericyte
H-1930,SCMF
H-1932,SMC
H-1934,AlveolarMac
H-1935,DC
H-1936,AT2
H-1938,Pericyte
H-1940,Capillary
H-1941,InflamMac
H-1942,AdventitialFib
H-1943,LymphaticEndo
H-1944,AlveolarMac
H-1948,Neutrophil
H-1949,Bcell
H-1951,Bcell
H-1953,AT1
H-1955,Vein
H-1956,AdventitialFib
H-1957,LymphaticEndo
H-1958,LymphaticEndo
H-1959,SMC
H-1960,SCMF
H-1961,Pericyte
H-1963,AlveolarFib
H-1967,DC
H-1968,Vein
H-1969,PatrolMac
H-1971,SCMF
H-1972,Bcell
H-1973,SMC
H-1975,Bcell
H-1976,AlveolarFib
H-1977,AlveolarMac
H-1978,Vein
H-1979,AT2
H-1980,AT1
H-1981,DC
H-1982,SMC
H-1984,Pericyte
H-1986,AdventitialFib
H-1987,AlveolarMac
H-1988,Pericyte
H-1989,Vein
H-1990,PatrolMac
H-1991,Capillary
