orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
E-349,all,36,20,810,2599,19,60790,0,0,0,0,0,E,11,B cell,40,20,9,9,9,Bcell
E-351,all,44,30,1160,1989,36,58223,0,0,0,0,0,E,9,Arterial endothelial cell,44,30,2,2,2_4,Artery
E-352,all,26,16,1701,3788,24,57345,0,0,0,0,0,E,3,Basophil,42,17,2,2,2_5,DC
E-353,all,20,14,451,2353,9,66880,0,0,0,0,0,E,7,Alveolar fibroblast 1,39,14,3,3,3_4,AdventitialFib
E-354,all,41,23,1749,3351,10,45365,178,0,178,0,1,E,7,B cell,43,23,2,2,2_6,pDC
E-355,all,47,30,856,3733,8,61366,0,0,0,0,0,E,24,Vascular smooth muscle cell,48,31,3,3,3_2,SMC
E-356,all,29,22,436,3367,9,32347,0,0,0,0,0,E,4,Sox9+/Id2+ epithelial cell,38,23,2,2,2_1,Capillary
E-358,all,77,36,213,2293,19,113260,891,891,0,1,0,E,11,Alveolar type 1 cell,54,36,6,6,6,AT1
E-360,all,30,15,701,2183,32,54693,0,0,0,0,0,E,14,B cell,41,15,1,1,1_1,AT2
E-361,all,46,20,78,2334,15,57894,0,0,0,0,0,E,11,Alveolar type 1 cell,47,20,6,6,6,AT1
E-362,all,73,41,857,3458,14,115592,0,0,0,0,0,E,22,Capillary 1 cell,55,41,3,3,3_4,AdventitialFib
E-366,all,55,28,421,3401,14,39317,0,0,0,0,0,E,22,Sox9+/Id2+ epithelial cell,53,28,2,2,2_3,Vein
E-367,all,81,37,757,3754,22,79141,0,0,0,0,0,E,32,Inflammatory monocyte,57,37,5,5,5_1,Pericyte
E-368,all,38,28,12,2447,37,50004,0,0,0,0,0,E,15,CD4+ T cell,40,29,3,3,3_1,SMC
E-369,all,104,31,396,3454,17,72513,0,0,0,0,0,E,63,Alveolar type 2 cell,59,27,5,5,5_3,Pericyte
E-370,all,50,23,805,2330,10,81703,0,0,0,0,0,E,13,Natural killer cell,50,23,7,7,7_2,PatrolMac
E-371,all,14,11,1448,2966,34,35297,0,0,0,0,0,E,3,Alveolar type 2 cell,32,11,1,1,1_1,AT2
E-372,all,23,12,381,2265,18,89577,277373,235390,79735,0.7469734,0.2530266,E,3,Sox9+/Id2+ epithelial cell,41,12,7,7,7_3,Tcell (CD8)
E-373,all,103,39,771,2504,19,57883,0,0,0,0,0,E,18,Alveolar type 1 cell,55,31,6,6,6,AT1
E-375,all,30,18,908,3440,21,40506,0,0,0,0,0,E,9,Inflammatory monocyte,42,20,2,2,2_5,DC
E-376,all,56,33,28,2367,31,78131,0,0,0,0,0,E,6,Proliferative mesenchymal progenitor cell,55,33,2,2,2_6,pDC
E-377,all,27,13,1497,2093,24,36136,0,0,0,0,0,E,11,Sox9+/Id2+ epithelial cell,41,13,7,7,7_3,Tcell (CD8)
E-378,all,227,18,1777,3247,12,62016,29701,24993,11278,0.6890629,0.3109371,E,4,Sox9+/Id2+ epithelial cell,61,8,1,1,1_6_2,Neutrophil
E-379,all,29,16,438,2537,18,42383,0,0,0,0,0,E,4,B cell,40,16,9,9,9,Bcell
E-380,all,150,32,1300,2661,14,78726,0,0,0,0,0,E,107,Alveolar type 2 cell,48,13,1,1,1_1,AT2
E-381,all,101,46,685,2466,14,81689,0,0,0,0,0,E,11,AT1/AT2,61,38,6,6,6,AT1
E-382,all,28,19,666,2090,13,54212,0,0,0,0,0,E,8,Capillary 1 cell,40,19,9,9,9,Bcell
E-384,all,19,13,940,3421,20,47984,0,0,0,0,0,E,2,B cell,37,13,2,2,2_6,pDC
E-385,all,23,18,734,3429,28,58729,0,0,0,0,0,E,6,Alveolar fibroblast 1,42,18,1,1,1_3,AT2
E-386,all,11,7,1899,2121,28,26248,0,0,0,0,0,E,3,Basophil,26,9,2,2,2_5,DC
E-387,all,13,11,1429,2833,6,36963,0,0,0,0,0,E,2,Alveolar type 1 cell,31,11,2,2,2_1,Capillary
E-388,all,166,42,916,3691,13,88836,0,0,0,0,0,E,116,Sox9+/Id2+ epithelial cell,47,14,1,1,1_1,AT2
E-389,all,31,20,810,2559,10,41795,0,0,0,0,0,E,9,B cell,40,20,9,9,9,Bcell
E-390,all,56,34,926,2072,34,120850,0,0,0,0,0,E,18,Inflammatory monocyte,54,34,7,7,7_2,PatrolMac
E-391,all,39,22,1547,2444,26,83561,0,0,0,0,0,E,11,Venous endothelial cell,42,23,3,3,3_5,SMC
E-392,all,60,31,1782,2027,19,100118,0,0,0,0,0,E,16,Sox9+/Id2+ epithelial cell,56,31,2,2,2_6,pDC
E-394,all,58,25,671,3679,8,35084,0,0,0,0,0,E,24,Alveolar fibroblast 2,55,26,3,3,3_2,SMC
E-396,all,31,11,1714,3208,26,40019,4786,0,4786,0,1,E,6,Pericyte,41,11,5,5,5_1,Pericyte
E-398,all,18,10,914,3539,35,34807,0,0,0,0,0,E,2,Capillary 2 cell,40,10,5,5,5_3,Pericyte
E-399,all,43,22,696,2146,27,48331,0,0,0,0,0,E,22,B cell,44,22,9,9,9,Bcell
E-403,all,56,36,1186,3453,16,59850,0,0,0,0,0,E,8,Neutrophil,56,37,2,2,2_1,Capillary
E-404,all,55,35,57,2268,28,93106,0,0,0,0,0,E,10,Neutrophil,56,37,2,2,2_5,DC
E-405,all,127,39,933,3568,27,104544,0,0,0,0,0,E,19,B cell,51,25,2,2,2_1,Capillary
E-407,all,63,36,713,3759,10,53573,0,0,0,0,0,E,13,Capillary 1 cell,55,36,3,3,3_6,SCMF
E-408,all,40,24,1719,1961,20,85832,0,0,0,0,0,E,6,Alveolar fibroblast 1,42,24,1,1,1_3,AT2
E-410,all,15,8,780,2280,7,31367,0,0,0,0,0,E,2,Natural killer cell,33,8,7,7,7_2,PatrolMac
E-411,all,9,6,510,2613,3,7165,0,0,0,0,0,E,2,Alveolar fibroblast 1,31,6,1,1,1_4_1,AlveolarFib
E-412,all,36,21,1485,2160,33,45781,0,0,0,0,0,E,9,Venous endothelial cell,42,21,2,2,2_6,pDC
E-413,all,94,20,1479,2127,25,53527,850,739,111,0.8694118,0.1305882,E,46,Alveolar type 2 cell,57,19,1,1,1_1,AT2
E-415,all,12,9,931,2625,38,23194,0,0,0,0,0,E,5,Capillary 1 cell,36,10,2,2,2_1,Capillary
E-417,all,19,17,389,3786,12,39791,0,0,0,0,0,E,3,Proliferative mesenchymal progenitor cell,40,18,1,1,1_4_1,AlveolarFib
E-420,all,33,13,1932,2181,25,72258,0,0,0,0,0,E,8,Sox9+/Id2+ epithelial cell,42,13,1,1,1_3,AT2
E-421,all,35,21,631,3371,10,71026,0,0,0,0,0,E,10,Alveolar fibroblast 1,41,22,3,3,3_1,SMC
E-422,all,36,24,1222,2571,11,54051,0,0,0,0,0,E,13,Alveolar type 2 cell,39,24,1,1,1_3,AT2
E-423,all,13,10,1538,2025,13,18437,0,0,0,0,0,E,4,Capillary 1 cell,33,12,2,2,2_1,Capillary
E-424,all,84,19,482,3801,28,55917,0,0,0,0,0,E,62,Alveolar type 2 cell,53,19,1,1,1_1,AT2
E-425,all,114,33,1451,2879,15,86251,0,0,0,0,0,E,9,Sox9+/Id2+ epithelial cell,51,21,1,1,1_4_1,AlveolarFib
E-426,all,40,14,1516,2131,30,37425,0,0,0,0,0,E,26,Alveolar macrophage,45,14,1,1,1_1,AT2
E-428,all,19,14,673,2434,30,68752,0,0,0,0,0,E,5,B cell,39,14,9,9,9,Bcell
E-434,all,35,24,1864,3311,17,52649,0,0,0,0,0,E,5,Arterial endothelial cell,42,25,2,2,2_4,Artery
E-436,all,114,33,1408,3050,19,54547,35317,638,34679,0.01806495,0.981935,E,36,Sox9+/Id2+ epithelial cell,46,18,2,2,2_1,Capillary
E-437,all,56,26,716,3370,11,37756,0,0,0,0,0,E,28,Alveolar type 2 cell,53,26,1,1,1_3,AT2
E-438,all,49,23,785,3602,33,32850,0,0,0,0,0,E,14,Alveolar type 1 cell,49,23,6,6,6,AT1
E-439,all,56,29,1434,2933,17,81387,0,0,0,0,0,E,9,Capillary 1 cell,53,29,9,9,9,Bcell
E-440,all,65,38,1909,3303,19,98929,0,0,0,0,0,E,15,Interstitial macrophage,56,38,8,8,8_3,InterstitialMac
E-442,all,47,24,1008,3798,7,62028,0,0,0,0,0,E,10,Interstitial macrophage,47,24,8,8,8_3,InterstitialMac
E-443,all,36,20,1141,3438,20,87770,0,0,0,0,0,E,8,Innate lymphoid cell,42,20,1,1,1_5_1,LymphaticEndo
E-444,all,67,30,1594,3441,22,87323,0,0,0,0,0,E,19,CD8+ T cell,58,32,2,2,2_5,DC
E-445,all,115,50,1238,2195,25,117491,0,0,0,0,0,E,53,AT1/AT2,47,28,2,2,2_6,pDC
E-446,all,55,33,865,2395,19,76172,0,0,0,0,0,E,17,Ciliated cell,55,34,3,3,3_1,SMC
E-447,all,30,16,1473,3411,21,53558,0,0,0,0,0,E,10,B cell,37,16,9,9,9,Bcell
E-449,all,40,19,1089,3465,11,83165,0,0,0,0,0,E,15,Airway smooth muscle cell,42,20,3,3,3_1,SMC
E-450,all,43,25,1011,1990,17,102868,0,0,0,0,0,E,9,Inflammatory monocyte,47,27,2,2,2_5,DC
E-452,all,124,49,1354,2629,14,146847,0,0,0,0,0,E,36,Proliferative mesenchymal progenitor cell,46,28,3,3,3_1,SMC
E-453,all,55,27,719,2078,25,79663,0,0,0,0,0,E,11,Alveolar fibroblast 1,52,27,1,1,1_5_1,LymphaticEndo
E-454,all,14,7,1511,3404,23,26592,0,0,0,0,0,E,3,Alveolar type 1 cell,36,7,6,6,6,AT1
E-456,all,113,41,834,2024,31,117404,0,0,0,0,0,E,25,Arterial endothelial cell,50,23,7,7,7_3,Tcell (CD8)
E-457,all,49,22,385,3345,14,39149,0,0,0,0,0,E,10,Inflammatory monocyte,49,22,6,6,6,AT1
E-458,all,28,16,1156,3399,23,36802,0,0,0,0,0,E,6,Alveolar fibroblast 1,42,18,2,2,2_4,Artery
E-459,all,21,8,1474,2764,28,19826,0,0,0,0,0,E,11,Ciliated cell,41,8,6,6,6,AT1
E-460,all,93,25,744,2150,35,67568,0,0,0,0,0,E,69,Capillary 1 cell,58,25,1,1,1_1,AT2
E-461,all,36,21,1532,3044,31,52027,0,0,0,0,0,E,2,Basophil,43,23,2,2,2_5,DC
E-465,all,86,43,1529,2832,26,70853,0,0,0,0,0,E,9,B cell,63,43,3,3,3_1,SMC
E-467,all,68,21,753,2046,11,60010,0,0,0,0,0,E,14,Alveolar type 1 cell,55,21,6,6,6,AT1
E-470,all,77,34,1827,3345,14,45600,0,0,0,0,0,E,9,Alveolar type 1 cell,55,34,6,6,6,AT1
E-471,all,34,22,1513,2371,11,47058,0,0,0,0,0,E,5,Alveolar fibroblast 1,38,23,2,2,2_4,Artery
E-472,all,51,28,1324,2364,21,77564,0,0,0,0,0,E,13,Sox9+/Id2+ epithelial cell,50,28,5,5,5_3,Pericyte
E-473,all,41,28,21,2165,21,74877,0,0,0,0,0,E,8,Inflammatory monocyte,41,28,1,1,1_2_3,Tcell (CD4)
E-474,all,20,18,1031,3463,19,39945,0,0,0,0,0,E,6,Arterial endothelial cell,39,18,2,2,2_4,Artery
E-475,all,63,28,1625,2990,16,65325,0,0,0,0,0,E,9,Inflammatory monocyte,52,28,1,1,1_2_3,Tcell (CD4)
E-478,all,89,34,1785,3365,14,47461,0,0,0,0,0,E,7,Alveolar type 1 cell,59,34,6,6,6,AT1
E-481,all,110,34,386,3410,19,58865,0,0,0,0,0,E,62,Interstitial macrophage,50,21,8,8,8_2,InterstitialMac
E-482,all,18,13,1604,1999,9,19969,0,0,0,0,0,E,9,Secondary crest myofibroblast,38,13,5,5,5_3,Pericyte
E-485,all,121,43,496,2486,11,111703,0,0,0,0,0,E,20,Alveolar type 1 cell,43,21,6,6,6,AT1
E-486,all,27,20,693,2114,16,69496,0,0,0,0,0,E,7,Sox9+/Id2+ epithelial cell,43,20,1,1,1_5_2,AlveolarFib
E-488,all,11,10,325,2496,13,36300,0,0,0,0,0,E,3,Endothelial progenitor cell,31,10,2,2,2_1,Capillary
E-489,all,78,24,877,1987,32,65710,0,0,0,0,0,E,54,Alveolar type 2 cell,54,24,1,1,1_1,AT2
E-490,all,67,31,1708,3400,11,58987,0,0,0,0,0,E,8,Arterial endothelial cell,57,31,2,2,2_4,Artery
E-493,all,12,9,1731,3701,9,12036,0,0,0,0,0,E,3,Proliferative mesenchymal progenitor cell,30,10,3,3,3_1,SMC
E-495,all,25,16,1499,2418,9,37277,0,0,0,0,0,E,3,B cell,43,16,9,9,9,Bcell
E-496,all,45,19,988,3512,19,65907,0,0,0,0,0,E,8,Arterial endothelial cell,46,19,7,7,7_2,PatrolMac
E-497,all,23,13,1443,3064,38,15608,0,0,0,0,0,E,10,Alveolar fibroblast 1,43,14,3,3,3_1,SMC
E-498,all,251,42,1450,3020,30,108737,102872,78373,24615,0.7609916,0.2390084,E,58,Sox9+/Id2+ epithelial cell,53,16,1,1,1_3,AT2
E-499,all,65,26,1662,3036,14,59862,0,0,0,0,0,E,2,Proliferative mesenchymal progenitor cell,58,27,3,3,3_2,SMC
E-500,all,17,16,1052,2465,36,26681,0,0,0,0,0,E,3,Interstitial macrophage,34,16,8,8,8_3,InterstitialMac
E-502,all,16,5,1630,2058,5,9172,0,0,0,0,0,E,15,Alveolar type 2 cell,37,5,1,1,1_1,AT2
E-506,all,75,45,1570,2066,20,109749,0,0,0,0,0,E,19,B cell,54,45,9,9,9,Bcell
E-509,all,33,19,1577,2021,16,45805,0,0,0,0,0,E,17,Pericyte,39,19,5,5,5_3,Pericyte
E-510,all,46,27,822,3571,28,65306,0,0,0,0,0,E,14,Alveolar type 1 cell,47,27,2,2,2_1,Capillary
E-511,all,25,9,607,3432,25,34151,0,0,0,0,0,E,15,Sox9+/Id2+ epithelial cell,47,9,3,3,3_4,AdventitialFib
E-518,all,48,24,764,2630,29,62445,0,0,0,0,0,E,6,Pericyte,48,24,5,5,5_3,Pericyte
E-519,all,53,25,1772,3292,32,54769,12943,115,6258,0.01804488,0.9819551,E,2,Neutrophil,53,26,2,2,2_2,InflamMac
E-521,all,31,17,1731,3733,10,39862,0,0,0,0,0,E,2,Alveolar type 1 cell,44,18,3,3,3_1,SMC
E-523,all,156,41,1332,1969,31,101520,0,0,0,0,0,E,103,Alveolar type 2 cell,46,17,1,1,1_1,AT2
E-524,all,34,18,1382,3446,18,77999,0,0,0,0,0,E,12,Alveolar fibroblast 1,42,19,3,3,3_1,SMC
E-525,all,24,16,1537,2106,28,34166,0,0,0,0,0,E,4,Sox9+/Id2+ epithelial cell,44,16,6,6,6,AT1
E-526,all,101,37,1155,2561,34,68692,0,0,0,0,0,E,51,Alveolar fibroblast 1,61,35,1,1,1_1,AT2
E-527,all,55,17,86,2256,17,45573,0,0,0,0,0,E,34,Arterial endothelial cell,51,17,1,1,1_1,AT2
E-529,all,26,12,401,3318,13,27158,0,0,0,0,0,E,7,Alveolar fibroblast 1,45,12,3,3,3_4,AdventitialFib
E-532,all,57,32,435,3326,7,26202,0,0,0,0,0,E,8,Alveolar type 1 cell,55,32,6,6,6,AT1
E-533,all,106,45,1354,2676,24,93267,0,0,0,0,0,E,26,Arterial endothelial cell,56,31,2,2,2_1,Capillary
E-536,all,61,37,1329,2047,31,92871,0,0,0,0,0,E,18,Capillary 1 cell,57,38,3,3,3_1,SMC
E-538,all,38,24,649,3445,30,58592,0,0,0,0,0,E,11,Proliferative mesenchymal progenitor cell,42,25,3,3,3_1,SMC
E-539,all,49,20,121,2259,22,50934,0,0,0,0,0,E,33,Alveolar type 2 cell,49,20,1,1,1_3,AT2
E-540,all,37,31,12,2325,22,69522,0,0,0,0,0,E,5,Capillary 2 cell,40,31,2,2,2_6,pDC
E-541,all,90,40,1251,2053,25,111207,0,0,0,0,0,E,14,Alveolar fibroblast 1,60,38,2,2,2_1,Capillary
E-543,all,7,6,1533,3429,20,23503,0,0,0,0,0,E,2,CD8+ T cell,30,7,7,7,7_2,PatrolMac
E-544,all,34,20,965,3377,23,66501,0,0,0,0,0,E,3,Capillary 1 cell,42,19,2,2,2_1,Capillary
E-545,all,63,16,454,3797,29,38298,0,0,0,0,0,E,48,Alveolar type 2 cell,52,16,1,1,1_1,AT2
E-546,all,58,35,1004,2444,14,76014,0,0,0,0,0,E,21,Inflammatory monocyte,56,35,5,5,5_3,Pericyte
E-547,all,103,39,1485,2989,23,82820,221,105,0,1,0,E,22,Alveolar type 1 cell,57,33,6,6,6,AT1
E-549,all,16,10,1004,3483,23,26130,0,0,0,0,0,E,2,Alveolar type 1 cell,35,10,6,6,6,AT1
E-552,all,39,26,631,2020,12,117148,0,0,0,0,0,E,14,Capillary 1 cell,42,25,2,2,2_1,Capillary
E-555,all,12,8,1469,2185,33,11328,0,0,0,0,0,E,3,Proliferative mesenchymal progenitor cell,27,9,1,1,1_6_2,Neutrophil
E-556,all,14,10,782,2152,37,14932,0,0,0,0,0,E,8,Sox9+/Id2+ epithelial cell,34,10,1,1,1_3,AT2
E-558,all,53,19,1421,3104,20,44478,5307,0,5307,0,1,E,5,Sox9+/Id2+ epithelial cell,51,19,8,8,8_1,AlveolarMac
E-561,all,150,43,1346,2429,17,77573,0,0,0,0,0,E,70,Alveolar type 2 cell,47,18,1,1,1_3,AT2
E-562,all,9,8,1577,3072,40,10365,0,0,0,0,0,E,2,Natural killer cell,23,9,7,7,7_3,Tcell (CD8)
E-565,all,28,12,1898,2216,28,27335,0,0,0,0,0,E,9,Capillary 1 cell,39,12,1,1,1_1,AT2
E-566,all,62,30,772,2459,14,43053,0,0,0,0,0,E,5,Alveolar type 1 cell,54,30,1,1,1_5_2,AlveolarFib
E-567,all,353,63,1607,3031,22,146593,5334,3851,1483,0.7219723,0.2780277,E,14,Alveolar macrophage,53,14,1,1,1_4_1,AlveolarFib
E-568,all,11,5,568,3441,22,22457,0,0,0,0,0,E,9,Alveolar type 2 cell,33,5,1,1,1_1,AT2
E-570,all,13,7,896,2008,39,12095,0,0,0,0,0,E,11,Alveolar type 2 cell,35,7,1,1,1_3,AT2
E-571,all,62,25,1418,2376,15,91780,0,0,0,0,0,E,14,Capillary 1 cell,54,24,2,2,2_1,Capillary
E-572,all,12,12,632,3401,20,40229,0,0,0,0,0,E,5,Alveolar fibroblast 1,27,12,3,3,3_4,AdventitialFib
E-574,all,49,23,923,3499,24,80833,0,0,0,0,0,E,17,Pericyte,49,23,5,5,5_1,Pericyte
E-575,all,31,19,791,3545,19,69027,0,0,0,0,0,E,3,Capillary 1 cell,45,19,2,2,2_1,Capillary
E-578,all,22,12,316,2320,20,101400,0,0,0,0,0,E,11,Pericyte,41,12,1,1,1_5_4,pDC
E-579,all,19,10,818,2644,16,58191,0,0,0,0,0,E,8,Secondary crest myofibroblast,36,11,3,3,3_5,SMC
E-584,all,49,22,1437,2791,12,59933,0,0,0,0,0,E,25,Alveolar type 2 cell,49,22,1,1,1_1,AT2
E-586,all,54,26,1314,2789,18,93145,0,0,0,0,0,E,30,Capillary 1 cell,54,27,3,3,3_1,SMC
E-591,all,10,5,857,2678,10,26057,0,0,0,0,0,E,8,Alveolar type 1 cell,27,6,3,3,3_1,SMC
E-593,all,24,16,1559,3034,22,50353,0,0,0,0,0,E,4,Natural killer cell,41,16,7,7,7_3,Tcell (CD8)
E-596,all,6,4,1708,3672,34,5307,0,0,0,0,0,E,3,Pericyte,20,6,3,3,3_6,SCMF
E-598,all,8,5,1276,3416,5,19761,0,0,0,0,0,E,2,Alveolar fibroblast 1,25,7,3,3,3_1,SMC
E-601,all,29,19,188,4845,21,80880,0,0,0,0,0,E,3,Neutrophil,39,20,2,2,2_2,InflamMac
E-602,all,51,27,38,4445,24,60052,0,0,0,0,0,E,7,Capillary 1 cell,50,26,2,2,2_1,Capillary
E-603,all,109,49,566,5049,26,131681,0,0,0,0,0,E,24,Pericyte,58,36,5,5,5_1,Pericyte
E-604,all,60,40,439,5328,22,78326,0,0,0,0,0,E,11,Pericyte,56,39,2,2,2_1,Capillary
E-606,all,19,10,850,5161,9,41599,0,0,0,0,0,E,3,Venous endothelial cell,37,11,1,1,1_4_1,AlveolarFib
E-607,all,26,18,136,4515,34,57034,0,0,0,0,0,E,7,Inflammatory monocyte,43,18,7,7,7_4,PatrolMac
E-608,all,51,31,917,5612,27,82443,0,0,0,0,0,E,11,Alveolar fibroblast 1,52,32,3,3,3_5,SMC
E-609,all,33,19,598,4689,16,51119,0,0,0,0,0,E,2,B cell,41,19,9,9,9,Bcell
E-611,all,47,28,767,4025,16,85476,0,0,0,0,0,E,3,CD8+ T cell,49,29,2,2,2_2,InflamMac
E-614,all,59,32,558,3972,9,77482,0,0,0,0,0,E,6,Alveolar type 1 cell,55,33,2,2,2_1,Capillary
E-615,all,123,58,1618,5560,23,126385,0,0,0,0,0,E,14,Endothelial progenitor cell,41,29,3,3,3_1,SMC
E-616,all,42,25,326,5093,35,66393,0,0,0,0,0,E,3,Capillary 1 cell,43,25,2,2,2_3,Vein
E-617,all,130,51,680,5326,22,98414,55,0,55,0,1,E,25,Alveolar type 1 cell,42,23,6,6,6,AT1
E-618,all,31,17,1695,5600,35,34121,0,0,0,0,0,E,3,CD8+ T cell,41,17,2,2,2_6,pDC
E-619,all,33,24,482,4764,36,50866,0,0,0,0,0,E,8,Alveolar fibroblast 1,41,25,1,1,1_5_1,LymphaticEndo
E-620,all,28,19,831,4758,32,51994,0,0,0,0,0,E,13,Sox9+/Id2+ epithelial cell,39,19,2,2,2_1,Capillary
E-621,all,61,31,1249,3900,31,71122,50,0,50,0,1,E,14,Venous endothelial cell,55,31,2,2,2_1,Capillary
E-623,all,42,28,280,5010,17,75833,0,0,0,0,0,E,15,Pericyte,42,28,5,5,5_3,Pericyte
E-624,all,35,23,230,4609,31,58858,0,0,0,0,0,E,9,B cell,41,23,9,9,9,Bcell
E-625,all,49,30,616,5556,23,98857,0,0,0,0,0,E,12,Alveolar fibroblast 1,46,29,1,1,1_5_1,LymphaticEndo
E-626,all,12,11,588,5485,8,17543,0,0,0,0,0,E,2,Capillary 1 cell,33,11,2,2,2_1,Capillary
E-627,all,113,36,1133,4230,17,97145,132,0,132,0,1,E,19,Alveolar macrophage,53,23,8,8,8_1,AlveolarMac
E-628,all,31,20,732,5593,13,68813,0,0,0,0,0,E,8,Pericyte,41,20,5,5,5_1,Pericyte
E-632,all,51,24,1823,4647,23,76325,0,0,0,0,0,E,9,Basophil,51,24,7,7,7_2,PatrolMac
E-633,all,21,12,334,5244,7,33628,0,0,0,0,0,E,3,Capillary 1 cell,40,12,2,2,2_1,Capillary
E-635,all,40,12,1826,4312,29,39294,0,0,0,0,0,E,26,Alveolar type 2 cell,45,12,1,1,1_1,AT2
E-636,all,33,21,311,4508,12,37209,0,0,0,0,0,E,11,Pericyte,41,21,5,5,5_1,Pericyte
E-637,all,18,10,1041,3893,26,21665,0,0,0,0,0,E,7,Arterial endothelial cell,37,11,2,2,2_4,Artery
E-638,all,9,8,801,5121,34,13467,0,0,0,0,0,E,2,B cell,27,9,2,2,2_6,pDC
E-639,all,32,21,165,4708,31,59324,0,0,0,0,0,E,8,Alveolar fibroblast 1,44,22,3,3,3_1,SMC
E-640,all,75,41,397,4798,27,83451,0,0,0,0,0,E,13,Alveolar fibroblast 1,58,41,6,6,6,AT1
E-642,all,21,15,1241,5446,9,17798,50,0,50,0,1,E,3,B cell,41,15,3,3,3_4,AdventitialFib
E-643,all,7,7,1790,4296,26,33175,0,0,0,0,0,E,3,Alveolar type 2 cell,27,9,1,1,1_3,AT2
E-645,all,70,23,1082,4121,30,85565,0,0,0,0,0,E,24,Alveolar fibroblast 1,52,24,3,3,3_1,SMC
E-646,all,27,20,1475,4577,34,65680,0,0,0,0,0,E,2,Natural killer cell,43,20,7,7,7_3,Tcell (CD8)
E-647,all,25,16,984,5304,22,55967,0,0,0,0,0,E,2,Inflammatory monocyte,44,16,7,7,7_2,PatrolMac
E-648,all,26,14,611,4729,29,49250,0,0,0,0,0,E,5,B cell,40,14,9,9,9,Bcell
E-650,all,53,32,888,5579,26,63255,0,0,0,0,0,E,8,Endothelial progenitor cell,54,33,2,2,2_1,Capillary
E-651,all,40,18,1158,3900,32,37547,0,0,0,0,0,E,11,CD8+ T cell,44,18,7,7,7_4,PatrolMac
E-652,all,80,42,1099,5049,24,114180,0,0,0,0,0,E,15,Arterial endothelial cell,59,42,1,1,1_5_4,pDC
E-653,all,99,32,9,4521,27,119307,0,0,0,0,0,E,68,Alveolar type 2 cell,60,29,1,1,1_3,AT2
E-654,all,45,32,1174,4209,27,61542,0,0,0,0,0,E,17,Inflammatory monocyte,45,32,8,8,8_1,AlveolarMac
E-655,all,75,41,619,4420,31,86239,0,0,0,0,0,E,16,Secondary crest myofibroblast,58,41,3,3,3_4,AdventitialFib
E-656,all,87,35,1496,4635,19,128040,0,0,0,0,0,E,9,Alveolar type 1 cell,60,34,6,6,6,AT1
E-657,all,105,30,723,4684,23,84198,0,0,0,0,0,E,23,Alveolar type 1 cell,55,24,6,6,6,AT1
E-658,all,60,34,1472,4082,23,115579,0,0,0,0,0,E,9,Capillary 1 cell,55,33,2,2,2_1,Capillary
E-659,all,76,36,751,3884,22,81323,50,0,50,0,1,E,9,Arterial endothelial cell,59,36,2,2,2_4,Artery
E-661,all,24,12,1056,4588,12,28458,0,0,0,0,0,E,11,Sox9+/Id2+ epithelial cell,43,12,5,5,5_1,Pericyte
E-663,all,117,44,1307,3951,20,121208,60,0,60,0,1,E,64,Alveolar type 2 cell,46,22,3,3,3_1,SMC
E-665,all,42,23,449,4725,35,61145,0,0,0,0,0,E,5,Alveolar type 2 cell,46,25,2,2,2_5,DC
E-666,all,12,10,505,5660,11,19575,0,0,0,0,0,E,4,Alveolar fibroblast 1,31,10,1,1,1_5_1,LymphaticEndo
E-670,all,58,33,775,4877,20,72084,0,0,0,0,0,E,14,Capillary 1 cell,54,32,2,2,2_1,Capillary
E-671,all,27,15,504,3856,18,52238,0,0,0,0,0,E,10,Alveolar fibroblast 1,38,16,3,3,3_1,SMC
E-672,all,33,9,580,5669,10,31046,0,0,0,0,0,E,26,Secondary crest myofibroblast,44,9,1,1,1_3,AT2
E-675,all,65,37,1665,4042,13,79050,0,0,0,0,0,E,11,Alveolar fibroblast 1,58,37,1,1,1_3,AT2
E-676,all,62,27,1084,4529,25,91893,0,0,0,0,0,E,24,Pericyte,52,29,2,2,2_5,DC
E-677,all,14,13,1604,5614,37,27352,0,0,0,0,0,E,4,Sox9+/Id2+ epithelial cell,33,13,2,2,2_3,Vein
E-678,all,21,10,1759,4275,28,35166,0,0,0,0,0,E,13,Alveolar type 2 cell,39,10,1,1,1_3,AT2
E-679,all,56,37,0,4987,19,67904,0,0,0,0,0,E,4,B cell,54,37,7,7,7_2,PatrolMac
E-680,all,67,36,1136,5464,20,86256,0,0,0,0,0,E,19,Alveolar type 2 cell,59,36,1,1,1_1,AT2
E-681,all,67,36,620,3932,25,82580,0,0,0,0,0,E,6,Alveolar type 2 cell,57,35,2,2,2_1,Capillary
E-682,all,59,31,921,5206,29,90864,0,0,0,0,0,E,16,Arterial endothelial cell,55,31,2,2,2_4,Artery
E-683,all,39,20,1811,4355,29,101576,0,0,0,0,0,E,6,Sox9+/Id2+ epithelial cell,42,19,2,2,2_1,Capillary
E-685,all,49,32,1742,4229,24,76263,0,0,0,0,0,E,14,B cell,49,32,9,9,9,Bcell
E-686,all,103,48,1120,4667,19,96828,0,0,0,0,0,E,8,Neutrophil,61,38,2,2,2_6,pDC
E-687,all,24,18,1429,4040,33,42469,35478,0,35478,0,1,E,4,Ciliated cell,41,19,3,3,3_1,SMC
