x
A-2074,Tcell (CD8)
A-2075,CiliatedEpi
A-2076,AdventitialFib
A-2077,SMC
A-2078,AT1
A-2079,Pericyte
A-2081,Capillary
A-2082,AlveolarFib
A-2084,Pericyte
A-2085,LymphaticEndo
A-2086,InflamMac
A-2087,Vein
A-2092,ClubEpi
A-2093,AT2
A-2094,Tcell (CD8)
A-2097,InflamMac
A-2100,Tcell (CD8)
A-2102,InflamMac
A-2103,Neutrophil
A-2105,AlveolarFib
A-2106,InflamMac
A-2110,Bcell
A-2112,AlveolarFib
A-2113,SMC
A-2114,Tcell (CD8)
A-2117,ClubEpi
A-2118,Pericyte
A-2120,Pericyte
A-2121,Capillary
A-2122,ClubEpi
A-2123,SMC
A-2124,InflamMac
A-2127,AT1
A-2130,InflamMac
A-2131,Tcell (CD8)
A-2132,AT1
A-2133,InflamMac
A-2137,LymphaticEndo
A-2138,CiliatedEpi
A-2139,Tcell (CD8)
A-2143,CiliatedEpi
A-2145,AlveolarMac
A-2146,PatrolMac
A-2147,Artery
A-2148,InflamMac
A-2151,Tcell (CD8)
A-2153,Neutrophil
A-2154,AdventitialFib
A-2157,Tcell (CD8)
A-2159,PatrolMac
A-2161,AlveolarFib
A-2166,Bcell
A-2170,InterstitialMac
A-2173,AlveolarFib
A-2174,Pericyte
A-2176,CiliatedEpi
A-2178,PatrolMac
A-2179,InflamMac
A-2180,InflamMac
A-2182,AT2
A-2184,InflamMac
A-2185,AlveolarFib
A-2188,Tcell (CD8)
A-2190,Bcell
A-2192,AT1
A-2193,CiliatedEpi
A-2194,InflamMac
A-2195,AT2
A-2197,CiliatedEpi
A-2199,Tcell (CD8)
A-2200,SMC
A-2201,AT2
A-2206,pDC
A-2207,InflamMac
A-2208,Tcell (CD4)
A-2209,AlveolarFib
A-2211,AlveolarFib
A-2213,ClubEpi
A-2215,InflamMac
A-2216,AlveolarMac
A-2217,CiliatedEpi
A-2218,pDC
A-2219,AT2
A-2221,AlveolarMac
A-2223,AlveolarFib
A-2225,SCMF
A-2228,InflamMac
A-2229,AT2
A-2230,Tcell (CD8)
A-2232,AlveolarFib
A-2234,pDC
A-2237,DC
A-2238,AdventitialFib
A-2241,AT2
A-2244,InflamMac
A-2246,CiliatedEpi
A-2247,Tcell (CD4)
A-2248,Tcell (CD8)
A-2249,InflamMac
A-2250,AT2
A-2254,CiliatedEpi
A-2256,AlveolarFib
A-2258,InflamMac
A-2260,CiliatedEpi
A-2265,Capillary
A-2270,pDC
A-2273,Tcell (CD8)
A-2276,InflamMac
A-2277,InterstitialMac
A-2278,InflamMac
A-2280,SMC
A-2284,InflamMac
A-2290,DC
A-2292,InflamMac
A-2294,AT1
A-2295,Tcell (CD4)
A-2297,CiliatedEpi
A-2304,InflamMac
A-2305,CiliatedEpi
A-2306,AlveolarFib
A-2308,AT1
A-2310,AT2
A-2311,Tcell (CD8)
A-2314,ClubEpi
A-2315,PatrolMac
A-2316,Tcell (CD4)
A-2319,Tcell (CD8)
A-2320,InflamMac
A-2324,AdventitialFib
A-2325,Tcell (CD4)
A-2326,ClubEpi
A-2327,AT2
A-2328,InflamMac
A-2329,AdventitialFib
A-2330,AdventitialFib
A-2332,Tcell (CD4)
A-2334,AlveolarFib
A-2336,SMC
A-2337,SMC
A-2338,SMC
A-2339,SMC
A-2340,Tcell (CD4)
A-2342,LymphaticEndo
A-2343,SMC
A-2344,AdventitialFib
A-2345,Bcell
A-2347,InflamMac
A-2348,InterstitialMac
A-2349,pDC
A-2351,SMC
A-2352,SCMF
A-2353,Bcell
A-2354,AdventitialFib
A-2355,InflamMac
A-2356,CiliatedEpi
A-2357,SMC
A-2359,AlveolarFib
A-2360,InflamMac
A-2361,SMC
A-2362,Bcell
A-2363,LymphaticEndo
A-2364,InflamMac
A-2365,SMC
A-2366,InterstitialMac
A-2367,Artery
A-2368,Neutrophil
A-2370,Artery
A-2371,CiliatedEpi
A-2372,SMC
A-2373,Tcell (CD8)
A-2375,CiliatedEpi
A-2376,ClubEpi
A-2377,AdventitialFib
A-2378,CiliatedEpi
A-2379,InflamMac
A-2380,Tcell (CD4)
A-2381,CiliatedEpi
A-2384,Tcell (CD8)
A-2386,AdventitialFib
A-2387,Bcell
A-2388,AdventitialFib
A-2389,SMC
