orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
F-5357,all,41,23,5711,5018,30,39710,0,0,0,0,0,F,7,Alveolar macrophage,42,23,3,3,3_6,SCMF
F-5359,all,43,22,5789,4472,15,64171,0,0,0,0,0,F,4,Alveolar type 1 cell,49,23,1,1,1_4_1,AlveolarFib
F-5361,all,179,47,6667,5632,21,140691,0,0,0,0,0,F,65,AT1/AT2,47,20,6,6,6,AT1
F-5362,all,21,6,6711,5575,16,27868,0,0,0,0,0,F,9,Alveolar type 1 cell,41,6,6,6,6,AT1
F-5367,all,57,21,6664,4109,11,36528,0,0,0,0,0,F,40,Arterial endothelial cell,53,22,2,2,2_1,Capillary
F-5369,all,23,12,6410,4222,21,27741,0,0,0,0,0,F,15,Inflammatory monocyte,46,13,2,2,2_1,Capillary
F-5372,all,19,11,6119,4503,39,33830,0,0,0,0,0,F,2,Venous endothelial cell,40,11,2,2,2_3,Vein
F-5373,all,10,9,6617,5562,7,17706,0,0,0,0,0,F,3,Venous endothelial cell,34,10,3,3,3_5,SMC
F-5374,all,21,15,5993,5485,29,96704,0,0,0,0,0,F,4,Endothelial progenitor cell,43,15,2,2,2_1,Capillary
F-5375,all,331,28,5923,4370,24,112887,353193,222916,130074,0.631508,0.368492,F,68,Alveolar type 2 cell,58,6,1,1,1_3,AT2
F-5376,all,28,20,6804,5558,29,76353,0,0,0,0,0,F,5,Venous endothelial cell,40,20,2,2,2_3,Vein
F-5380,all,36,26,5801,4547,31,40975,0,0,0,0,0,F,8,Vascular smooth muscle cell,40,26,3,3,3_6,SCMF
F-5381,all,64,17,5986,4497,22,39599,159313,89555,52756,0.6292908,0.3707092,F,20,Alveolar type 1 cell,55,17,6,6,6,AT1
F-5384,all,39,24,7102,4632,24,36936,0,0,0,0,0,F,9,Sox9+/Id2+ epithelial cell,42,24,9,9,9,Bcell
F-5386,all,13,8,5983,5375,27,37538,0,0,0,0,0,F,7,Capillary 1 cell,33,9,2,2,2_1,Capillary
F-5390,all,95,45,6637,4156,21,94542,0,0,0,0,0,F,28,Alveolar macrophage,62,45,8,8,8_1,AlveolarMac
F-5391,all,42,17,7153,5447,24,30329,0,0,0,0,0,F,18,Alveolar type 2 cell,47,18,2,2,2_4,Artery
F-5393,all,35,18,6766,5449,11,27352,0,0,0,0,0,F,11,Alveolar type 1 cell,43,18,6,6,6,AT1
F-5395,all,15,6,5962,4604,39,14346,0,0,0,0,0,F,3,Capillary 1 cell,37,6,2,2,2_3,Vein
F-5396,all,48,26,7323,5188,28,87727,0,0,0,0,0,F,2,Venous endothelial cell,48,26,2,2,2_3,Vein
F-5397,all,45,8,6610,5313,26,37286,0,0,0,0,0,F,36,Alveolar type 2 cell,47,8,1,1,1_1,AT2
F-5398,all,76,39,5873,4116,17,101344,0,0,0,0,0,F,23,Interstitial macrophage,58,39,8,8,8_3,InterstitialMac
F-5399,all,94,21,5821,4195,19,76098,0,0,0,0,0,F,73,Alveolar type 2 cell,55,21,1,1,1_1,AT2
F-5401,all,10,9,6648,5545,15,16652,0,0,0,0,0,F,3,Neutrophil,34,10,2,2,2_2,InflamMac
F-5405,all,17,8,6745,4490,34,21002,0,0,0,0,0,F,5,Alveolar fibroblast 1,38,9,1,1,1_4_1,AlveolarFib
F-5406,all,30,23,7108,5602,34,38593,0,0,0,0,0,F,4,Secondary crest myofibroblast,40,24,3,3,3_1,SMC
F-5409,all,40,28,6159,4659,32,61955,0,0,0,0,0,F,5,Alveolar type 2 cell,41,28,1,1,1_5_1,LymphaticEndo
F-5410,all,25,11,6826,5468,39,21543,0,0,0,0,0,F,5,Alveolar type 1 cell,44,11,6,6,6,AT1
F-5411,all,23,14,5801,4960,33,22234,0,0,0,0,0,F,9,Sox9+/Id2+ epithelial cell,44,14,5,5,5_3,Pericyte
F-5412,all,17,7,6635,4067,17,25770,0,0,0,0,0,F,11,Alveolar type 2 cell,41,8,2,2,2_4,Artery
F-5414,all,140,36,7116,4345,14,84866,0,0,0,0,0,F,100,Alveolar type 2 cell,44,12,1,1,1_1,AT2
F-5415,all,21,12,6573,4707,37,46353,0,0,0,0,0,F,4,Innate lymphoid cell,42,12,1,1,1_5_2,AlveolarFib
F-5416,all,11,9,6384,4799,40,29372,0,0,0,0,0,F,2,Alveolar fibroblast 1,31,10,1,1,1_5_2,AlveolarFib
F-5421,all,10,8,6608,5412,7,20532,0,0,0,0,0,F,4,CD8+ T cell,34,9,2,2,2_2,InflamMac
F-5422,all,31,22,6700,5386,28,41934,0,0,0,0,0,F,7,Pericyte,37,22,5,5,5_1,Pericyte
F-5426,all,56,23,6695,5543,18,63468,0,0,0,0,0,F,8,Alveolar type 1 cell,53,23,6,6,6,AT1
F-5427,all,46,20,6373,4059,32,55973,0,0,0,0,0,F,5,Alveolar type 1 cell,47,20,6,6,6,AT1
F-5433,all,11,8,5505,5694,21,25328,0,0,0,0,0,F,2,Alveolar fibroblast 1,28,9,2,2,2_1,Capillary
F-5434,all,13,8,5688,5256,41,28146,0,0,0,0,0,F,3,Alveolar fibroblast 1,34,9,1,1,1_5_2,AlveolarFib
F-5435,all,50,26,7136,5428,27,54224,0,0,0,0,0,F,17,Alveolar type 2 cell,49,26,1,1,1_3,AT2
F-5437,all,41,18,6416,4254,30,39574,0,0,0,0,0,F,26,Alveolar fibroblast 1,45,18,2,2,2_1,Capillary
F-5438,all,52,18,5974,4551,24,39902,0,0,0,0,0,F,8,Alveolar type 1 cell,50,18,6,6,6,AT1
F-5441,all,72,24,6270,4266,19,46243,0,0,0,0,0,F,48,Alveolar type 2 cell,54,24,1,1,1_3,AT2
F-5442,all,21,17,7230,4300,11,42138,0,0,0,0,0,F,12,Arterial endothelial cell,39,17,9,9,9,Bcell
F-5445,all,355,114,5747,6699,27,105811,0,0,0,0,0,F,132,Endothelial progenitor cell,42,36,4,4,4_1_1,CiliatedEpi
F-5448,all,250,76,6689,6391,24,91271,0,0,0,0,0,F,121,Arterial endothelial cell,51,35,4,4,4_1_2,CiliatedEpi
F-5449,all,147,72,6935,6383,36,38491,0,0,0,0,0,F,24,Capillary 1 cell,38,27,4,4,4_1_3,CiliatedEpi
F-5450,all,69,31,6444,6218,32,40355,0,0,0,0,0,F,9,Arterial endothelial cell,56,31,1,1,1_2_1,Tcell (CD4)
F-5451,all,107,47,5677,5817,23,123224,0,0,0,0,0,F,11,Alveolar macrophage,60,39,1,1,1_2_3,Tcell (CD4)
F-5452,all,423,126,6782,6362,21,101420,0,0,0,0,0,F,188,Secretory cell,41,19,4,4,4_1_2,ClubEpi
F-5453,all,29,18,5731,6518,33,44645,0,0,0,0,0,F,5,CD4+ T cell,41,19,3,3,3_2,SMC
F-5454,all,64,43,6741,6496,39,26122,0,0,0,0,0,F,19,CD4+ T cell,57,45,2,2,2_5,DC
F-5456,all,130,79,5631,6756,37,34226,0,0,0,0,0,F,18,B cell,36,26,9,9,9,Bcell
F-5458,all,108,47,6479,6532,35,28942,0,0,0,0,0,F,44,Arterial endothelial cell,59,46,4,4,4_1_1,CiliatedEpi
F-5459,all,66,31,6744,6254,24,40797,0,0,0,0,0,F,24,Ciliated cell,58,31,4,4,4_1_2,ClubEpi
F-5460,all,287,95,7119,6234,28,87674,0,0,0,0,0,F,97,Ciliated cell,44,28,4,4,4_1_1,ClubEpi
F-5462,all,98,52,6544,6525,33,40327,0,0,0,0,0,F,29,Endothelial progenitor cell,64,50,4,4,4_1_1,CiliatedEpi
F-5464,all,96,43,6727,5799,39,63216,0,0,0,0,0,F,9,Inflammatory monocyte,62,41,3,3,3_5,SMC
F-5465,all,169,82,7015,6275,24,54888,0,0,0,0,0,F,67,Endothelial progenitor cell,42,34,4,4,4_1_1,CiliatedEpi
F-5467,all,73,30,6782,6290,36,28346,0,0,0,0,0,F,19,Inflammatory monocyte,52,30,3,3,3_4,AdventitialFib
F-5470,all,61,30,6614,6020,39,21272,0,0,0,0,0,F,6,Mesothelial cell,53,30,3,3,3_3,AdventitialFib
F-5471,all,103,42,5838,5852,35,55782,0,0,0,0,0,F,19,Inflammatory monocyte,58,34,1,1,1_4_3,AlveolarFib
F-5472,all,238,63,6975,6182,24,61315,0,0,0,0,0,F,135,Arterial endothelial cell,50,19,4,4,4_2,ClubEpi
F-5473,all,148,48,5678,6010,34,81901,0,0,0,0,0,F,8,CD4+ T cell,52,26,7,7,7_2,PatrolMac
F-5474,all,54,22,5648,6650,21,22285,0,0,0,0,0,F,38,Capillary 1 cell,36,22,4,4,4_2,CiliatedEpi
F-5475,all,244,103,6831,6417,33,61942,0,0,0,0,0,F,82,Arterial endothelial cell,47,34,4,4,4_1_2,ClubEpi
F-5477,all,54,32,6702,5683,25,38361,0,0,0,0,0,F,5,Mesothelial cell,53,32,3,3,3_3,AdventitialFib
F-5478,all,179,75,6968,6261,13,46063,0,0,0,0,0,F,71,Arterial endothelial cell,40,30,4,4,4_1_2,CiliatedEpi
F-5479,all,255,89,5855,6680,31,61835,0,0,0,0,0,F,89,Endothelial progenitor cell,48,27,4,4,4_1_1,ClubEpi
F-5480,all,8,7,5799,6472,31,25294,0,0,0,0,0,F,3,Proliferative mesenchymal progenitor cell,25,8,3,3,3_2,SMC
F-5483,all,141,59,7221,6181,28,60295,0,0,0,0,0,F,34,Ciliated cell,44,27,4,4,4_1_1,CiliatedEpi
F-5484,all,181,75,7008,6231,26,96291,0,0,0,0,0,F,51,Secretory cell,50,35,4,4,4_1_1,ClubEpi
F-5485,all,178,59,6049,5988,15,94376,0,0,0,0,0,F,21,Arterial endothelial cell,51,33,6,6,6,AT1
F-5486,all,198,57,6210,6497,21,93344,50,0,50,0,1,F,115,Arterial endothelial cell,52,20,4,4,4_2,ClubEpi
F-5487,all,53,23,5816,5743,36,43756,0,0,0,0,0,F,10,CD4+ T cell,52,24,1,1,1_4_3,AlveolarFib
F-5490,all,129,66,6620,6503,37,44326,0,0,0,0,0,F,22,Endothelial progenitor cell,38,26,4,4,4_1_1,CiliatedEpi
F-5491,all,10,9,6761,6149,36,22947,0,0,0,0,0,F,2,Sox9+/Id2+ epithelial cell,26,10,3,3,3_2,SMC
F-5493,all,144,39,6705,6262,21,47947,0,0,0,0,0,F,106,Ciliated cell,56,39,4,4,4_2,CiliatedEpi
F-5496,all,203,59,7045,6158,28,44028,0,0,0,0,0,F,117,Ciliated cell,63,48,4,4,4_2,CiliatedEpi
F-5497,all,272,81,6902,6268,18,80695,0,0,0,0,0,F,143,Alveolar fibroblast 1,43,12,4,4,4_2,ClubEpi
F-5499,all,187,48,6545,6379,20,72888,0,0,0,0,0,F,116,CD4+ T cell,53,17,4,4,4_2,ClubEpi
F-5502,all,19,11,5725,6003,23,19322,0,0,0,0,0,F,2,CD4+ T cell,37,11,1,1,1_2_1,Tcell (CD4)
F-5503,all,398,121,5914,6657,26,117741,0,0,0,0,0,F,186,Ciliated cell,43,31,4,4,4_1_1,CiliatedEpi
F-5504,all,150,58,6901,5716,37,76729,0,0,0,0,0,F,4,Alveolar macrophage,49,32,1,1,1_2_1,Tcell (CD4)
F-5507,all,193,85,6024,6662,35,48506,0,0,0,0,0,F,74,Ciliated cell,52,37,4,4,4_1_1,ClubEpi
F-5512,all,105,54,6479,6572,38,30272,0,0,0,0,0,F,25,CD4+ T cell,69,53,4,4,4_1_3,CiliatedEpi
F-5513,all,108,45,5775,5815,32,69459,0,0,0,0,0,F,14,Alveolar fibroblast 1,58,34,1,1,1_2_1,Tcell (CD4)
F-5516,all,157,80,6520,6559,40,31604,0,0,0,0,0,F,37,Endothelial progenitor cell,46,37,4,4,4_1_1,CiliatedEpi
F-5518,all,279,87,6350,6542,23,120434,0,0,0,0,0,F,125,Arterial endothelial cell,45,20,4,4,4_1_2,ClubEpi
F-5519,all,150,67,6381,6592,36,48182,0,0,0,0,0,F,37,Venous endothelial cell,44,34,4,4,4_1_1,CiliatedEpi
F-5523,all,85,37,5640,5957,26,55159,0,0,0,0,0,F,5,Inflammatory monocyte,61,38,2,2,2_2,InflamMac
F-5524,all,79,35,6546,5795,33,48074,0,0,0,0,0,F,2,Inflammatory monocyte,57,35,1,1,1_2_1,Tcell (CD4)
F-5525,all,58,36,5741,5899,36,31651,0,0,0,0,0,F,10,CD4+ T cell,56,36,1,1,1_2_1,Tcell (CD4)
F-5526,all,24,13,5786,6499,35,31097,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,43,14,3,3,3_2,SMC
F-5527,all,143,55,6408,5799,24,77854,0,0,0,0,0,F,14,Capillary 1 cell,47,28,3,3,3_2,SMC
F-5530,all,65,32,6499,6281,33,53401,0,0,0,0,0,F,14,Secondary crest myofibroblast,58,32,3,3,3_2,SMC
F-5532,all,181,60,6593,6387,25,103369,52,0,52,0,1,F,73,Inflammatory monocyte,41,23,4,4,4_1_2,CiliatedEpi
F-5534,all,62,29,6676,5705,35,49693,0,0,0,0,0,F,6,CD4+ T cell,55,30,3,3,3_2,SMC
F-5535,all,330,92,6579,6463,27,132879,0,0,0,0,0,F,134,Arterial endothelial cell,48,35,4,4,4_1_2,CiliatedEpi
F-5536,all,22,13,6359,6398,32,43471,0,0,0,0,0,F,6,Alveolar macrophage,40,14,3,3,3_2,SMC
F-5537,all,165,52,6405,6463,14,55278,0,0,0,0,0,F,82,Inflammatory monocyte,49,20,4,4,4_2,ClubEpi
F-5539,all,312,99,5793,6695,31,79421,0,0,0,0,0,F,114,Alveolar fibroblast 1,41,23,4,4,4_1_1,ClubEpi
F-5540,all,6,6,5638,6473,34,16290,0,0,0,0,0,F,2,CD4+ T cell,19,9,1,1,1_2_1,Tcell (CD4)
F-5541,all,53,27,7376,6083,24,45876,0,0,0,0,0,F,2,CD4+ T cell,52,27,1,1,1_2_1,Tcell (CD4)
F-5546,all,297,84,6520,6424,19,140221,0,0,0,0,0,F,143,Inflammatory monocyte,46,18,4,4,4_2,ClubEpi
F-5547,all,323,74,6652,6337,19,106468,0,0,0,0,0,F,208,Secretory cell,52,18,4,4,4_2,ClubEpi
F-5548,all,45,32,5926,6409,13,55992,0,0,0,0,0,F,5,Alveolar macrophage,45,32,3,3,3_3,AdventitialFib
F-5549,all,40,15,5966,6557,15,31164,0,0,0,0,0,F,29,CD4+ T cell,32,14,4,4,4_2,CiliatedEpi
F-5550,all,46,23,6371,6329,29,80282,0,0,0,0,0,F,17,Secondary crest myofibroblast,46,23,3,3,3_2,SMC
F-5552,all,283,104,7394,6173,30,84167,0,0,0,0,0,F,89,Alveolar fibroblast 1,40,28,4,4,4_1_1,ClubEpi
F-5553,all,314,103,6837,6363,25,88909,0,0,0,0,0,F,126,Ciliated cell,50,43,4,4,4_1_2,CiliatedEpi
F-5557,all,20,11,7239,5994,33,13036,0,0,0,0,0,F,8,CD4+ T cell,38,12,3,3,3_2,SMC
F-5558,all,73,43,5674,6745,36,23863,0,0,0,0,0,F,17,Capillary 1 cell,61,43,4,4,4_1_1,CiliatedEpi
F-5562,all,391,129,7006,6312,28,101704,0,0,0,0,0,F,104,Venous endothelial cell,48,40,4,4,4_1_1,CiliatedEpi
F-5563,all,48,33,6770,6455,33,13898,0,0,0,0,0,F,14,Natural killer cell,41,32,4,4,4_1_1,CiliatedEpi
F-5564,all,129,61,6774,6420,28,34614,0,0,0,0,0,F,44,Endothelial progenitor cell,64,49,4,4,4_1_1,CiliatedEpi
F-5565,all,99,38,5616,6640,17,53332,0,0,0,0,0,F,42,Inflammatory monocyte,57,38,4,4,4_1_2,CiliatedEpi
F-5569,all,190,75,5706,6657,17,95965,0,0,0,0,0,F,81,Endothelial progenitor cell,48,27,4,4,4_1_2,ClubEpi
F-5571,all,167,61,6131,5940,30,95572,17499,245499,2395,0.9903386,0.009661388,F,18,Proliferative mesenchymal progenitor cell,52,37,1,1,1_2_1,Tcell (CD4)
F-5572,all,155,83,6217,6674,40,29989,0,0,0,0,0,F,36,Venous endothelial cell,44,38,4,4,4_1_1,ClubEpi
F-5573,all,17,12,6225,6420,36,24460,0,0,0,0,0,F,3,Alveolar macrophage,38,13,3,3,3_2,SMC
F-5575,all,69,46,6462,6616,40,20046,0,0,0,0,0,F,9,Inflammatory monocyte,59,46,7,7,7_3,Tcell (CD8)
F-5576,all,236,86,6690,6461,33,76163,0,0,0,0,0,F,104,Ciliated cell,44,23,4,4,4_1_2,ClubEpi
F-5577,all,9,8,7273,5964,38,18657,0,0,0,0,0,F,2,CD4+ T cell,26,9,1,1,1_2_1,Tcell (CD4)
F-5578,all,135,51,5672,6656,19,42294,0,0,0,0,0,F,62,Endothelial progenitor cell,47,20,4,4,4_1_2,ClubEpi
F-5580,all,53,25,7001,5705,41,30827,0,0,0,0,0,F,4,Inflammatory monocyte,52,25,1,1,1_2_1,Tcell (CD4)
F-5581,all,18,9,6026,6479,23,55297,0,0,0,0,0,F,2,CD4+ T cell,39,9,1,1,1_2_1,Tcell (CD4)
F-5582,all,315,109,7405,6126,30,78517,0,0,0,0,0,F,107,Alveolar fibroblast 1,45,30,4,4,4_1_1,ClubEpi
F-5584,all,43,26,5751,6038,11,42236,0,0,0,0,0,F,4,CD4+ T cell,44,27,1,1,1_4_1,AlveolarFib
F-5585,all,309,110,6882,6390,32,82418,0,0,0,0,0,F,71,Inflammatory monocyte,45,34,4,4,4_1_1,ClubEpi
F-5586,all,53,35,6229,6731,41,15015,0,0,0,0,0,F,7,Inflammatory monocyte,56,37,2,2,2_5,DC
F-5587,all,200,67,6366,6494,19,76063,0,0,0,0,0,F,96,Endothelial progenitor cell,54,27,4,4,4_2,ClubEpi
F-5588,all,114,55,6874,6226,27,68592,0,0,0,0,0,F,45,Mesothelial cell,64,55,4,4,4_1_2,CiliatedEpi
F-5589,all,343,87,7208,6133,25,95441,0,0,0,0,0,F,187,Venous endothelial cell,49,25,4,4,4_2,ClubEpi
F-5590,all,204,85,7065,6246,25,103692,0,0,0,0,0,F,47,Venous endothelial cell,49,36,4,4,4_1_1,CiliatedEpi
F-5594,all,10,9,6247,6417,40,14784,0,0,0,0,0,F,2,Secondary crest myofibroblast,28,10,3,3,3_2,SMC
F-5595,all,36,20,6177,6423,33,36715,0,0,0,0,0,F,12,T regulatory cell,40,20,1,1,1_2_3,Tcell (CD4)
F-5597,all,301,96,6408,6530,24,102968,0,0,0,0,0,F,137,Arterial endothelial cell,57,49,4,4,4_1_2,CiliatedEpi
F-5598,all,143,60,5637,6699,30,44028,0,0,0,0,0,F,65,Arterial endothelial cell,71,57,4,4,4_1_2,CiliatedEpi
F-5599,all,332,99,6919,6341,26,90153,0,0,0,0,0,F,113,Endothelial progenitor cell,41,27,4,4,4_1_1,CiliatedEpi
F-5601,all,338,95,6148,6635,29,86949,0,0,0,0,0,F,140,Ciliated cell,47,29,4,4,4_1_1,CiliatedEpi
F-5602,all,208,66,6741,5683,24,94487,0,0,0,0,0,F,13,Alveolar fibroblast 1,52,33,3,3,3_1,SMC
F-5604,all,281,80,7035,6194,26,67589,0,0,0,0,0,F,143,Arterial endothelial cell,50,34,4,4,4_2,CiliatedEpi
F-5606,all,233,69,6788,6240,27,71902,0,0,0,0,0,F,124,Capillary 1 cell,54,22,4,4,4_2,ClubEpi
F-5607,all,262,83,6628,6417,28,103173,0,0,0,0,0,F,125,Venous endothelial cell,48,26,4,4,4_2,ClubEpi
F-5608,all,130,44,6507,5804,36,45947,0,0,0,0,0,F,2,Inflammatory monocyte,48,22,1,1,1_2_1,Tcell (CD4)
F-5609,all,31,23,6441,6286,31,24066,0,0,0,0,0,F,3,Inflammatory monocyte,39,23,1,1,1_2_1,Tcell (CD4)
F-5610,all,91,35,6507,6357,26,43722,0,0,0,0,0,F,54,Capillary 1 cell,64,35,4,4,4_2,ClubEpi
F-5613,all,120,41,6419,6426,21,64485,0,0,0,0,0,F,78,Alveolar type 2 cell,53,41,4,4,4_2,CiliatedEpi
F-5614,all,278,80,6160,6539,20,107571,0,0,0,0,0,F,128,Inflammatory monocyte,41,28,4,4,4_2,CiliatedEpi
F-5616,all,183,45,6608,6321,23,79177,0,0,0,0,0,F,116,Ciliated cell,59,45,4,4,4_2,CiliatedEpi
F-5617,all,111,48,7427,6074,18,69590,0,0,0,0,0,F,26,Endothelial progenitor cell,52,30,4,4,4_1_3,ClubEpi
F-5619,all,76,33,6800,6199,32,46821,0,0,0,0,0,F,15,Alveolar fibroblast 2,55,33,3,3,3_3,AdventitialFib
F-5620,all,97,50,6470,6463,29,46490,0,0,0,0,0,F,42,Arterial endothelial cell,72,49,4,4,4_2,ClubEpi
F-5621,all,309,101,6103,6581,23,104241,0,0,0,0,0,F,154,Ciliated cell,43,19,4,4,4_2,ClubEpi
F-5622,all,153,51,6092,6362,29,77506,0,0,0,0,0,F,6,Proliferative mesenchymal progenitor cell,52,34,3,3,3_3,AdventitialFib
F-5623,all,166,70,5958,6645,21,45521,0,0,0,0,0,F,71,Capillary 1 cell,45,24,4,4,4_1_2,ClubEpi
F-5624,all,43,24,7360,5821,6,23882,0,0,0,0,0,F,5,Inflammatory monocyte,43,24,1,1,1_2_1,Tcell (CD4)
F-5625,all,131,39,6361,6448,24,87242,0,0,0,0,0,F,86,Secretory cell,47,13,4,4,4_2,ClubEpi
F-5630,all,169,52,7137,6108,27,73223,0,0,0,0,0,F,100,Alveolar fibroblast 1,50,18,4,4,4_2,ClubEpi
F-5631,all,204,68,6045,6593,25,66065,0,0,0,0,0,F,115,Arterial endothelial cell,41,27,4,4,4_2,CiliatedEpi
F-5632,all,380,128,7297,6195,32,88021,0,0,0,0,0,F,101,Arterial endothelial cell,44,38,4,4,4_1_1,CiliatedEpi
F-5635,all,236,93,6802,6449,35,50747,0,0,0,0,0,F,46,Ciliated cell,54,44,4,4,4_1_1,CiliatedEpi
F-5636,all,189,62,7108,6189,28,58264,0,0,0,0,0,F,100,B cell,50,22,4,4,4_2,ClubEpi
F-5639,all,45,21,6628,6204,35,57935,0,0,0,0,0,F,3,CD4+ T cell,45,21,1,1,1_2_1,Tcell (CD4)
F-5640,all,146,64,7152,6150,27,89591,0,0,0,0,0,F,56,Inflammatory monocyte,46,33,4,4,4_1_2,CiliatedEpi
F-5641,all,149,49,5934,6592,20,66215,0,0,0,0,0,F,77,Secretory cell,50,21,4,4,4_2,ClubEpi
F-5644,all,29,19,6867,6186,30,42353,0,0,0,0,0,F,10,Secondary crest myofibroblast,42,20,3,3,3_2,SMC
F-5645,all,182,61,6149,6331,28,95342,0,0,0,0,0,F,14,Proliferative mesenchymal progenitor cell,54,35,3,3,3_3,AdventitialFib
F-5648,all,14,11,7208,5991,29,11722,0,0,0,0,0,F,3,Alveolar macrophage,28,11,1,1,1_2_3,Tcell (CD4)
F-5651,all,64,36,7229,5962,33,62693,0,0,0,0,0,F,4,Inflammatory monocyte,58,36,1,1,1_3,AT2
F-5652,all,55,30,5963,6483,24,79486,0,0,0,0,0,F,8,CD4+ T cell,55,31,3,3,3_2,SMC
F-5654,all,62,42,7152,6264,41,11577,0,0,0,0,0,F,9,Alveolar macrophage,58,42,3,3,3_4,AdventitialFib
F-5655,all,115,43,5900,6578,22,42342,0,0,0,0,0,F,64,Mesothelial cell,48,19,4,4,4_2,ClubEpi
F-5657,all,41,23,6037,6397,36,20140,0,0,0,0,0,F,3,Alveolar fibroblast 1,43,23,3,3,3_4,AdventitialFib
F-5660,all,41,25,6189,6456,20,67686,0,0,0,0,0,F,9,Secondary crest myofibroblast,43,26,3,3,3_2,SMC
F-5662,all,85,36,5659,6560,32,60160,0,0,0,0,0,F,9,Inflammatory monocyte,59,36,3,3,3_3,AdventitialFib
F-5663,all,98,40,6673,6267,26,34470,0,0,0,0,0,F,56,Ciliated cell,51,41,4,4,4_2,CiliatedEpi
F-5664,all,232,79,6194,6607,30,93418,0,0,0,0,0,F,60,Venous endothelial cell,51,37,4,4,4_1_1,CiliatedEpi
F-5665,all,9,7,5914,6494,12,27117,0,0,0,0,0,F,4,Alveolar macrophage,24,8,1,1,1_2_3,Tcell (CD4)
F-5666,all,135,41,7383,6016,16,49452,0,0,0,0,0,F,82,B cell,54,42,4,4,4_2,CiliatedEpi
F-5668,all,231,90,6091,6646,34,70593,0,0,0,0,0,F,93,Alveolar fibroblast 1,49,29,4,4,4_1_1,ClubEpi
F-5669,all,414,117,7177,6198,28,94672,0,0,0,0,0,F,184,Ciliated cell,44,24,4,4,4_1_1,ClubEpi
F-5670,all,252,80,5952,6062,33,127629,0,0,0,0,0,F,27,Proliferative mesenchymal progenitor cell,60,42,3,3,3_3,AdventitialFib
F-5671,all,99,39,5711,5975,19,63592,0,0,0,0,0,F,11,CD4+ T cell,63,38,1,1,1_6_2,Neutrophil
F-5677,all,388,116,7348,6127,30,105256,0,0,0,0,0,F,152,Alveolar fibroblast 1,47,30,4,4,4_1_1,ClubEpi
F-5679,all,62,37,7427,5891,29,53156,0,0,0,0,0,F,9,Airway smooth muscle cell,56,38,3,3,3_2,SMC
F-5680,all,294,109,7235,6224,36,65062,0,0,0,0,0,F,51,Ciliated cell,44,38,4,4,4_1_1,CiliatedEpi
F-5681,all,16,8,7418,5862,24,21647,0,0,0,0,0,F,4,Sox9+/Id2+ epithelial cell,36,9,3,3,3_2,SMC
F-5683,all,39,24,6370,5833,41,13408,0,0,0,0,0,F,4,Alveolar macrophage,41,24,1,1,1_2_3,Tcell (CD4)
F-5684,all,357,94,6749,6315,22,117179,0,0,0,0,0,F,199,Ciliated cell,48,20,4,4,4_2,ClubEpi
F-5685,all,176,69,6942,6284,18,50397,0,0,0,0,0,F,79,Venous endothelial cell,47,23,4,4,4_1_2,ClubEpi
F-5688,all,366,115,7077,6290,34,75260,0,0,0,0,0,F,74,Venous endothelial cell,42,33,4,4,4_1_1,CiliatedEpi
F-5695,all,64,32,5788,6041,9,43812,0,0,0,0,0,F,7,B cell,56,32,6,6,6,AT1
F-5697,all,47,20,6175,6488,14,27221,0,0,0,0,0,F,21,Ciliated cell,38,20,4,4,4_2,CiliatedEpi
F-5698,all,44,19,6539,6249,34,51221,0,0,0,0,0,F,20,Airway smooth muscle cell,46,20,3,3,3_2,SMC
F-5699,all,171,68,5697,6704,27,68970,0,0,0,0,0,F,69,Ciliated cell,41,28,4,4,4_1_2,CiliatedEpi
F-5701,all,77,37,6265,6298,25,52125,0,0,0,0,0,F,8,Proliferative mesenchymal progenitor cell,54,37,3,3,3_3,AdventitialFib
F-5704,all,264,74,6918,6214,20,97965,0,0,0,0,0,F,140,Ciliated cell,48,20,4,4,4_2,ClubEpi
F-5706,all,105,52,5872,5911,39,30870,0,0,0,0,0,F,15,B cell,61,44,1,1,1_5_2,AlveolarFib
F-5707,all,167,65,7093,6158,27,42186,0,0,0,0,0,F,89,Endothelial progenitor cell,44,17,4,4,4_2,ClubEpi
F-5708,all,94,48,6436,6568,37,32687,0,0,0,0,0,F,40,Natural killer cell,60,48,4,4,4_1_2,CiliatedEpi
F-5710,all,123,54,5982,6453,23,115432,0,0,0,0,0,F,30,Airway smooth muscle cell,43,25,3,3,3_2,SMC
F-5711,all,102,47,6432,5833,36,54563,0,0,0,0,0,F,7,Proliferative mesenchymal progenitor cell,60,43,7,7,7_3,Tcell (CD8)
F-5712,all,49,25,6662,6515,40,15873,0,0,0,0,0,F,21,Capillary 1 cell,39,25,4,4,4_1_2,CiliatedEpi
F-5718,all,58,25,6253,6267,21,50307,0,0,0,0,0,F,4,Alveolar fibroblast 1,53,25,3,3,3_4,AdventitialFib
F-5719,all,205,63,6065,6554,14,71298,0,0,0,0,0,F,119,Arterial endothelial cell,49,19,4,4,4_2,ClubEpi
F-5723,all,34,14,7219,6022,36,36345,0,0,0,0,0,F,16,Inflammatory monocyte,43,15,3,3,3_2,SMC
