orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
B-1371,all,19,10,3564,1495,34,53251,0,0,0,0,0,B,4,Secondary crest myofibroblast,40,12,2,2,2_5,DC
B-1373,all,11,9,2551,598,39,20430,0,0,0,0,0,B,3,Pericyte,30,9,5,5,5_1,Pericyte
B-1375,all,35,9,2453,813,14,30617,0,0,0,0,0,B,25,Sox9+/Id2+ epithelial cell,44,9,1,1,1_1,AT2
B-1377,all,17,12,3484,1471,17,81907,0,0,0,0,0,B,10,Alveolar fibroblast 1,37,13,2,2,2_4,Artery
B-1378,all,17,11,3505,422,23,41243,0,0,0,0,0,B,6,Pericyte,37,11,5,5,5_1,Pericyte
B-1381,all,15,8,2504,1064,9,26757,0,0,0,0,0,B,7,Alveolar fibroblast 1,37,9,2,2,2_4,Artery
B-1382,all,44,16,2819,499,19,63293,0,0,0,0,0,B,21,Alveolar type 2 cell,47,16,7,7,7_2,PatrolMac
B-1385,all,16,11,3163,884,35,65241,0,0,0,0,0,B,3,Alveolar fibroblast 1,38,11,1,1,1_5_1,LymphaticEndo
B-1387,all,28,12,2400,947,20,47592,0,0,0,0,0,B,13,Sox9+/Id2+ epithelial cell,42,12,1,1,1_1,AT2
B-1389,all,23,14,2142,365,25,60141,0,0,0,0,0,B,6,B cell,40,14,7,7,7_4,PatrolMac
B-1391,all,25,10,3324,1489,10,39830,0,0,0,0,0,B,7,Alveolar type 1 cell,44,10,6,6,6,AT1
B-1393,all,74,14,2719,424,21,80364,0,0,0,0,0,B,61,Alveolar type 2 cell,51,14,1,1,1_3,AT2
B-1395,all,30,15,2553,1134,13,93282,0,0,0,0,0,B,13,Pericyte,40,15,5,5,5_1,Pericyte
B-1400,all,19,10,2191,675,37,35508,0,0,0,0,0,B,3,Arterial endothelial cell,39,11,2,2,2_4,Artery
B-1404,all,33,20,2453,565,21,148257,0,0,0,0,0,B,12,Interstitial macrophage,44,20,8,8,8_3,InterstitialMac
B-1407,all,43,14,2469,795,12,39401,0,0,0,0,0,B,34,Alveolar type 2 cell,46,14,1,1,1_1,AT2
B-1416,all,7,5,2260,632,41,8969,0,0,0,0,0,B,3,Alveolar type 1 cell,26,7,6,6,6,AT1
B-1420,all,11,3,2745,1107,41,10524,0,0,0,0,0,B,10,Sox9+/Id2+ epithelial cell,35,3,1,1,1_1,AT2
B-1423,all,57,36,2293,874,32,102824,0,0,0,0,0,B,19,Vascular smooth muscle cell,57,36,3,3,3_6,SCMF
B-1425,all,12,11,2188,472,29,25438,0,0,0,0,0,B,2,B cell,35,11,2,2,2_6,pDC
B-1427,all,8,5,2196,994,27,34182,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,33,6,3,3,3_5,SMC
B-1428,all,43,9,3012,149,12,29210,0,0,0,0,0,B,36,Alveolar type 2 cell,46,9,1,1,1_1,AT2
B-1429,all,23,14,2557,1218,9,52922,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,46,15,2,2,2_1,Capillary
B-1430,all,18,6,1983,180,24,49738,0,0,0,0,0,B,12,Proliferative mesenchymal progenitor cell,39,7,3,3,3_1,SMC
B-1431,all,29,7,3288,1853,20,72582,0,0,0,0,0,B,25,Sox9+/Id2+ epithelial cell,43,8,2,2,2_1,Capillary
B-1434,all,14,10,2412,541,34,35323,0,0,0,0,0,B,3,Capillary 1 cell,33,10,2,2,2_3,Vein
B-1439,all,16,13,2167,1011,26,36102,0,0,0,0,0,B,5,Natural killer cell,37,14,3,3,3_2,SMC
B-1441,all,15,8,3501,1428,7,17579,0,0,0,0,0,B,8,Alveolar type 2 cell,35,8,1,1,1_3,AT2
B-1442,all,43,19,2956,1065,24,71547,0,0,0,0,0,B,23,Alveolar type 2 cell,46,19,1,1,1_3,AT2
B-1445,all,13,5,3242,1738,12,31310,0,0,0,0,0,B,7,Sox9+/Id2+ epithelial cell,39,5,1,1,1_1,AT2
B-1447,all,13,10,2155,414,18,45243,0,0,0,0,0,B,5,Secondary crest myofibroblast,29,11,3,3,3_1,SMC
B-1456,all,62,22,2594,3145,31,65302,0,0,0,0,0,B,22,B cell,54,22,9,9,9,Bcell
B-1457,all,91,41,2312,3351,22,96628,0,0,0,0,0,B,46,Arterial endothelial cell,61,40,1,1,1_4_1,AlveolarFib
B-1458,all,76,35,2095,3080,36,54880,0,0,0,0,0,B,18,Alveolar type 2 cell,57,36,3,3,3_5,SMC
B-1459,all,27,20,2273,2384,39,33644,0,0,0,0,0,B,3,Alveolar fibroblast 1,40,20,2,2,2_6,pDC
B-1460,all,73,33,2980,3253,35,32001,0,0,0,0,0,B,15,B cell,50,33,9,9,9,Bcell
B-1461,all,24,15,2209,2459,20,28605,0,0,0,0,0,B,5,Inflammatory monocyte,43,15,9,9,9,Bcell
B-1462,all,70,27,3097,2490,19,74119,0,0,0,0,0,B,20,Innate lymphoid cell,53,29,2,2,2_5,DC
B-1463,all,220,67,2306,3642,20,129741,0,0,0,0,0,B,40,Alveolar type 1 cell,51,33,6,6,6,AT1
B-1464,all,41,20,2230,2165,33,58938,0,0,0,0,0,B,14,Alveolar fibroblast 1,44,20,1,1,1_4_1,AlveolarFib
B-1465,all,106,25,3645,2268,31,52946,0,0,0,0,0,B,61,Alveolar fibroblast 1,58,23,1,1,1_4_3,AlveolarFib
B-1466,all,87,42,3280,3467,30,73848,0,0,0,0,0,B,16,CD4+ T cell,60,42,1,1,1_2_1,Tcell (CD4)
B-1468,all,93,29,1969,3550,35,51892,0,0,0,0,0,B,8,CD8+ T cell,58,29,6,6,6,AT1
B-1470,all,104,30,3150,3047,12,70444,0,0,0,0,0,B,31,Innate lymphoid cell,62,30,7,7,7_2,PatrolMac
B-1472,all,44,22,3388,2380,29,55402,0,0,0,0,0,B,21,Pericyte,44,22,5,5,5_3,Pericyte
B-1473,all,109,52,3280,3682,33,48363,0,0,0,0,0,B,41,Capillary 1 cell,65,50,4,4,4_1_1,CiliatedEpi
B-1474,all,440,92,3440,3604,25,99030,258800,70205,188595,0.2712713,0.7287287,B,217,Alveolar fibroblast 1,48,15,4,4,4_1_1,ClubEpi
B-1475,all,82,37,3126,2234,20,53146,0,0,0,0,0,B,26,Capillary 1 cell,61,38,2,2,2_1,Capillary
B-1476,all,83,49,2619,3628,29,66408,0,0,0,0,0,B,18,Pericyte,63,49,5,5,5_1,Pericyte
B-1477,all,98,40,2361,2540,23,102351,0,0,0,0,0,B,26,Pericyte,55,34,6,6,6,AT1
B-1479,all,23,10,2863,2764,5,19018,0,0,0,0,0,B,5,Natural killer cell,43,11,2,2,2_2,InflamMac
B-1480,all,102,39,2514,2466,27,76692,0,0,0,0,0,B,8,CD8+ T cell,57,35,2,2,2_2,InflamMac
B-1481,all,52,16,2592,2958,21,38147,0,0,0,0,0,B,35,Capillary 1 cell,50,16,2,2,2_3,Vein
B-1482,all,68,31,3351,3387,19,60802,0,0,0,0,0,B,5,Proliferative mesenchymal progenitor cell,57,31,3,3,3_3,AdventitialFib
B-1485,all,351,76,3332,3650,33,81179,55,55,0,1,0,B,162,Arterial endothelial cell,53,19,4,4,4_1_2,ClubEpi
B-1486,all,69,24,3415,2019,10,49517,0,0,0,0,0,B,30,CD8+ T cell,50,25,2,2,2_2,InflamMac
B-1488,all,74,24,3400,2069,24,79093,0,0,0,0,0,B,34,Pericyte,55,24,5,5,5_1,Pericyte
B-1489,all,263,80,3489,3595,25,100744,98440,2846,95594,0.02891101,0.971089,B,93,Alveolar fibroblast 1,48,23,4,4,4_1_1,ClubEpi
B-1490,all,37,11,2533,3602,36,18433,0,0,0,0,0,B,5,CD8+ T cell,44,12,2,2,2_2,InflamMac
B-1493,all,76,34,2678,3184,29,79638,0,0,0,0,0,B,12,B cell,55,34,7,7,7_4,PatrolMac
B-1495,all,64,30,2235,2478,14,61450,273,273,0,1,0,B,17,B cell,54,30,9,9,9,Bcell
B-1497,all,83,34,2289,3501,24,106551,0,0,0,0,0,B,11,B cell,59,34,2,2,2_2,InflamMac
B-1498,all,24,19,2939,2602,14,30857,0,0,0,0,0,B,6,Alveolar macrophage,44,19,1,1,1_5_2,AlveolarFib
B-1499,all,473,86,3277,3624,20,105569,4347,50,4297,0.01150219,0.9884978,B,241,Secretory cell,54,20,4,4,4_2,ClubEpi
B-1500,all,12,7,2890,2611,7,13573,0,0,0,0,0,B,4,Alveolar fibroblast 1,33,8,1,1,1_4_3,AlveolarFib
B-1501,all,155,45,3491,3520,22,82946,58595,50,58545,0.000853315,0.9991467,B,68,Arterial endothelial cell,59,33,4,4,4_1_2,CiliatedEpi
B-1503,all,69,19,3085,1955,24,58111,0,0,0,0,0,B,21,Alveolar type 1 cell,55,19,6,6,6,AT1
B-1504,all,141,42,3483,2510,31,81732,0,0,0,0,0,B,55,Alveolar fibroblast 2,51,21,3,3,3_3,AdventitialFib
B-1506,all,89,30,3746,2275,16,83538,0,0,0,0,0,B,14,Alveolar type 1 cell,57,30,1,1,1_4_1,AlveolarFib
B-1507,all,49,19,2724,2762,22,43703,0,0,0,0,0,B,7,CD4+ T cell,49,19,1,1,1_5_2,AlveolarFib
B-1508,all,92,41,2019,1959,21,117163,0,0,0,0,0,B,18,Alveolar fibroblast 1,60,40,2,2,2_1,Capillary
B-1511,all,34,20,2379,3207,29,60019,0,0,0,0,0,B,3,Alveolar fibroblast 1,41,20,1,1,1_5_4,pDC
B-1512,all,86,25,1969,3256,36,62084,0,0,0,0,0,B,11,B cell,58,26,2,2,2_2,InflamMac
B-1513,all,94,45,2624,3574,26,85550,0,0,0,0,0,B,21,Alveolar fibroblast 1,63,46,3,3,3_5,SMC
B-1514,all,47,23,2964,2024,34,45846,0,0,0,0,0,B,13,Capillary 2 cell,47,23,2,2,2_3,Vein
B-1515,all,122,46,3085,3383,30,76944,0,0,0,0,0,B,12,Alveolar fibroblast 1,46,25,3,3,3_4,AdventitialFib
B-1516,all,8,5,3599,2867,11,19790,0,0,0,0,0,B,5,Arterial endothelial cell,23,7,2,2,2_4,Artery
B-1517,all,65,34,3404,2699,32,38136,0,0,0,0,0,B,9,Arterial endothelial cell,56,36,2,2,2_4,Artery
B-1519,all,24,16,2702,3674,38,25633,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,42,16,2,2,2_3,Vein
B-1523,all,93,37,3419,2731,27,58088,0,0,0,0,0,B,10,Arterial endothelial cell,59,36,7,7,7_3,Tcell (CD8)
B-1526,all,136,52,2438,3454,34,91382,0,0,0,0,0,B,15,Alveolar fibroblast 1,47,27,2,2,2_2,InflamMac
B-1531,all,264,76,3775,3332,24,64728,210118,96684,115346,0.4559921,0.5440079,B,48,Endothelial progenitor cell,51,26,4,4,4_1_2,CiliatedEpi
B-1532,all,52,17,3185,2215,12,64302,0,0,0,0,0,B,39,Pericyte,50,17,5,5,5_1,Pericyte
B-1534,all,80,36,3307,3387,35,53629,0,0,0,0,0,B,19,Innate lymphoid cell,55,36,7,7,7_2,PatrolMac
B-1535,all,47,25,2977,3065,10,51552,0,0,0,0,0,B,3,Venous endothelial cell,47,25,3,3,3_4,AdventitialFib
B-1536,all,135,33,2597,3195,26,88994,0,0,0,0,0,B,45,B cell,53,18,7,7,7_4,PatrolMac
B-1538,all,29,16,2352,2603,8,30550,0,0,0,0,0,B,4,Capillary 1 cell,38,17,2,2,2_1,Capillary
B-1539,all,117,40,2125,3488,21,98186,0,0,0,0,0,B,36,Alveolar type 1 cell,47,22,6,6,6,AT1
B-1540,all,60,27,3754,2328,34,58410,0,0,0,0,0,B,2,Neutrophil,56,28,1,1,1_4_1,AlveolarFib
B-1541,all,22,13,2708,2611,39,26760,0,0,0,0,0,B,2,Sox9+/Id2+ epithelial cell,41,13,1,1,1_3,AT2
B-1542,all,109,44,3020,3199,32,61380,0,0,0,0,0,B,19,Alveolar fibroblast 1,57,33,2,2,2_1,Capillary
B-1543,all,133,44,2883,2985,18,78723,64,0,64,0,1,B,50,B cell,48,26,2,2,2_1,Capillary
B-1545,all,65,35,2829,3310,36,51880,0,0,0,0,0,B,14,Innate lymphoid cell,57,36,3,3,3_5,SMC
B-1546,all,25,12,3604,2391,40,18237,0,0,0,0,0,B,7,Interstitial macrophage,39,12,8,8,8_3,InterstitialMac
B-1548,all,25,14,2842,2726,28,26965,0,0,0,0,0,B,13,Alveolar type 1 cell,44,14,6,6,6,AT1
B-1550,all,22,12,3543,2219,34,36467,0,0,0,0,0,B,9,Alveolar fibroblast 1,44,13,1,1,1_4_1,AlveolarFib
B-1551,all,70,33,2171,3803,24,75646,0,0,0,0,0,B,3,Capillary 1 cell,54,33,2,2,2_3,Vein
B-1553,all,44,16,2758,2875,25,42370,0,0,0,0,0,B,19,Alveolar type 1 cell,47,16,6,6,6,AT1
B-1555,all,33,19,3765,2384,32,37199,0,0,0,0,0,B,22,Alveolar fibroblast 2,41,19,3,3,3_3,AdventitialFib
B-1556,all,29,14,2493,2508,36,36206,0,0,0,0,0,B,11,Ciliated cell,38,14,5,5,5_1,Pericyte
B-1557,all,37,15,3455,3446,33,13399,0,0,0,0,0,B,16,Capillary 1 cell,43,15,4,4,4_1_2,CiliatedEpi
B-1558,all,32,13,3634,2410,40,20969,0,0,0,0,0,B,4,Interstitial macrophage,40,13,8,8,8_1,AlveolarMac
B-1560,all,80,32,3617,2966,23,62983,0,0,0,0,0,B,27,Arterial endothelial cell,57,32,2,2,2_4,Artery
B-1562,all,16,10,2161,2331,13,36040,0,0,0,0,0,B,5,CD8+ T cell,37,10,6,6,6,AT1
B-1563,all,135,50,3498,2936,30,72244,0,0,0,0,0,B,16,Alveolar fibroblast 1,47,25,2,2,2_4,Artery
B-1564,all,174,61,3586,2969,20,82865,0,0,0,0,0,B,33,Arterial endothelial cell,54,33,2,2,2_4,Artery
B-1565,all,23,15,3470,2694,35,17134,0,0,0,0,0,B,13,Vascular smooth muscle cell,40,16,3,3,3_2,SMC
B-1566,all,85,40,3504,2750,35,47209,0,0,0,0,0,B,21,Arterial endothelial cell,61,40,2,2,2_4,Artery
B-1567,all,69,39,3365,2428,28,62765,0,0,0,0,0,B,25,Capillary 1 cell,56,40,3,3,3_2,SMC
B-1569,all,42,21,3652,2926,23,21946,0,0,0,0,0,B,9,Secondary crest myofibroblast,45,22,3,3,3_2,SMC
B-1570,all,93,37,2575,3499,15,73498,0,0,0,0,0,B,22,Sox9+/Id2+ epithelial cell,60,36,2,2,2_2,InflamMac
B-1571,all,22,14,2974,2568,24,29399,0,0,0,0,0,B,6,Alveolar fibroblast 1,41,15,3,3,3_1,SMC
B-1574,all,100,18,3258,2214,23,61136,0,0,0,0,0,B,80,Capillary 1 cell,53,17,2,2,2_1,Capillary
B-1575,all,323,45,3239,3650,17,66620,38815,1393,37748,0.03558928,0.9644107,B,235,B cell,54,6,4,4,4_2,ClubEpi
B-1577,all,62,30,2197,3397,27,56776,0,0,0,0,0,B,12,CD4+ T cell,56,31,1,1,1_4_3,AlveolarFib
B-1578,all,72,36,2766,3277,27,51190,0,0,0,0,0,B,11,Pericyte,57,36,5,5,5_3,Pericyte
B-1579,all,35,25,2665,3596,37,27584,0,0,0,0,0,B,2,Alveolar fibroblast 1,40,25,8,8,8_2,InterstitialMac
B-1580,all,145,49,3039,2904,13,74066,0,0,0,0,0,B,34,Alveolar fibroblast 2,51,25,3,3,3_3,AdventitialFib
B-1581,all,45,24,2304,2185,12,37175,0,0,0,0,0,B,8,Secondary crest myofibroblast,46,24,2,2,2_3,Vein
B-1582,all,52,18,2309,2616,13,37715,0,0,0,0,0,B,25,CD8+ T cell,50,18,2,2,2_6,pDC
B-1583,all,36,21,2893,2690,33,24429,0,0,0,0,0,B,10,Inflammatory monocyte,40,21,7,7,7_4,PatrolMac
B-1584,all,38,25,2024,2006,29,37777,0,0,0,0,0,B,9,Alveolar fibroblast 1,42,25,1,1,1_5_1,LymphaticEndo
B-1585,all,82,43,2926,3420,31,49079,0,0,0,0,0,B,12,Alveolar macrophage,59,43,8,8,8_1,AlveolarMac
B-1587,all,19,9,2214,2299,12,37838,0,0,0,0,0,B,5,Pericyte,38,9,5,5,5_1,Pericyte
B-1588,all,125,43,3574,3530,29,44105,75255,4713,74350,0.05961069,0.9403893,B,33,Endothelial progenitor cell,62,33,4,4,4_1_1,CiliatedEpi
B-1589,all,84,34,2858,2622,11,62995,0,0,0,0,0,B,13,Alveolar fibroblast 1,59,35,1,1,1_4_1,AlveolarFib
B-1591,all,161,64,2898,3232,21,107091,0,0,0,0,0,B,25,Alveolar type 2 cell,49,36,2,2,2_2,InflamMac
B-1592,all,367,82,3102,3784,26,91074,4968,6234,0,1,0,B,155,Venous endothelial cell,54,21,4,4,4_1_2,ClubEpi
B-1595,all,289,74,3751,3399,22,87882,29468,5619,23849,0.1906814,0.8093186,B,98,Endothelial progenitor cell,56,31,4,4,4_1_2,CiliatedEpi
B-1596,all,441,85,3650,3450,22,116390,415096,49158,366148,0.1183657,0.8816343,B,146,Alveolar fibroblast 1,51,21,4,4,4_1_1,ClubEpi
B-1598,all,67,29,2028,3550,19,66438,0,0,0,0,0,B,11,Venous endothelial cell,55,29,7,7,7_4,PatrolMac
B-1600,all,138,55,3569,2820,25,93435,0,0,0,0,0,B,25,Arterial endothelial cell,47,25,2,2,2_4,Artery
B-1601,all,14,3,2255,1967,6,6019,0,0,0,0,0,B,13,Sox9+/Id2+ epithelial cell,38,3,1,1,1_1,AT2
B-1602,all,21,11,2239,2285,32,27631,0,0,0,0,0,B,2,Alveolar fibroblast 1,38,10,2,2,2_1,Capillary
B-1603,all,110,34,2026,3091,22,97649,0,0,0,0,0,B,67,Sox9+/Id2+ epithelial cell,51,23,1,1,1_4_1,AlveolarFib
B-1604,all,60,28,2473,2875,36,58336,0,0,0,0,0,B,4,Endothelial progenitor cell,55,28,2,2,2_3,Vein
B-1605,all,44,17,2689,2969,31,30603,0,0,0,0,0,B,11,Natural killer cell,45,18,1,1,1_4_3,AlveolarFib
B-1606,all,141,45,3135,3316,21,84657,0,0,0,0,0,B,14,Interstitial macrophage,56,30,8,8,8_2,InterstitialMac
B-1609,all,57,32,2513,3068,15,59616,0,0,0,0,0,B,21,Proliferative mesenchymal progenitor cell,55,33,3,3,3_1,SMC
B-1611,all,15,9,3450,2673,32,15967,0,0,0,0,0,B,5,Secondary crest myofibroblast,31,9,3,3,3_2,SMC
B-1612,all,13,11,3711,2364,37,22107,0,0,0,0,0,B,3,Alveolar fibroblast 1,34,12,1,1,1_4_1,AlveolarFib
B-1613,all,24,15,3603,3040,37,15510,0,0,0,0,0,B,5,Pericyte,42,15,5,5,5_3,Pericyte
B-1614,all,21,11,3610,2278,38,16959,0,0,0,0,0,B,5,Alveolar fibroblast 1,41,12,1,1,1_5_1,LymphaticEndo
B-1615,all,117,29,3341,2086,18,71265,0,0,0,0,0,B,40,Alveolar type 1 cell,49,22,6,6,6,AT1
B-1617,all,145,41,3746,3308,16,46005,2025,0,2025,0,1,B,8,Inflammatory monocyte,53,23,3,3,3_5,SMC
B-1618,all,16,7,2930,2088,39,17571,0,0,0,0,0,B,3,Alveolar type 1 cell,38,7,6,6,6,AT1
B-1619,all,22,13,3363,2569,10,36549,0,0,0,0,0,B,5,Arterial endothelial cell,40,13,2,2,2_4,Artery
B-1620,all,66,28,2196,3446,22,59901,0,0,0,0,0,B,27,Alveolar macrophage,56,28,1,1,1_4_3,AlveolarFib
B-1621,all,31,21,3357,2618,24,30505,0,0,0,0,0,B,5,Vascular smooth muscle cell,40,21,3,3,3_2,SMC
B-1622,all,58,25,3442,2756,30,30883,0,0,0,0,0,B,9,Arterial endothelial cell,54,25,7,7,7_3,Tcell (CD8)
B-1623,all,43,18,2871,2709,33,28232,0,0,0,0,0,B,27,Alveolar fibroblast 1,46,19,3,3,3_5,SMC
B-1626,all,18,9,3219,2334,38,32363,0,0,0,0,0,B,3,Alveolar macrophage,35,9,1,1,1_2_3,Tcell (CD4)
B-1627,all,81,44,2296,3575,28,58131,0,0,0,0,0,B,25,Alveolar fibroblast 1,57,44,1,1,1_5_1,LymphaticEndo
B-1628,all,114,42,3290,3235,12,61697,0,0,0,0,0,B,25,Venous endothelial cell,47,23,3,3,3_3,AdventitialFib
B-1629,all,19,8,2745,2840,11,32709,0,0,0,0,0,B,11,Alveolar type 1 cell,38,8,6,6,6,AT1
B-1630,all,69,38,2758,3310,35,63213,0,0,0,0,0,B,29,Pericyte,60,38,5,5,5_1,Pericyte
B-1631,all,47,28,2980,2622,14,44897,0,0,0,0,0,B,11,Alveolar fibroblast 1,49,29,2,2,2_4,Artery
B-1632,all,176,53,3671,3487,35,61464,23383,3167,20006,0.1366677,0.8633323,B,30,Arterial endothelial cell,53,29,4,4,4_1_1,CiliatedEpi
B-1633,all,102,48,2244,3548,19,100024,0,0,0,0,0,B,7,Venous endothelial cell,61,42,2,2,2_3,Vein
B-1638,all,64,31,3613,2837,17,49821,0,0,0,0,0,B,14,Vascular smooth muscle cell,57,32,3,3,3_2,SMC
B-1640,all,39,23,3413,2655,37,26785,0,0,0,0,0,B,3,Alveolar fibroblast 1,43,25,2,2,2_4,Artery
B-1642,all,136,32,2908,2748,16,84963,0,0,0,0,0,B,13,Alveolar type 1 cell,53,22,6,6,6,AT1
B-1645,all,22,14,3464,2190,37,24122,0,0,0,0,0,B,14,Alveolar fibroblast 1,43,15,1,1,1_4_3,AlveolarFib
B-1646,all,48,32,3719,2961,34,47570,0,0,0,0,0,B,6,Capillary 1 cell,48,32,8,8,8_2,InterstitialMac
B-1648,all,64,27,3242,2462,26,38082,0,0,0,0,0,B,29,Alveolar fibroblast 2,58,27,3,3,3_3,AdventitialFib
B-1649,all,66,29,3363,2717,17,54238,0,0,0,0,0,B,26,Vascular smooth muscle cell,57,29,3,3,3_2,SMC
B-1654,all,34,20,2714,2795,21,46041,0,0,0,0,0,B,9,Capillary 1 cell,39,21,2,2,2_1,Capillary
B-1655,all,9,3,3295,2452,38,13541,0,0,0,0,0,B,5,Mesothelial cell,24,4,3,3,3_3,AdventitialFib
B-1659,all,175,48,2656,3675,33,80045,0,0,0,0,0,B,45,Alveolar type 1 cell,48,21,6,6,6,AT1
B-1661,all,18,11,2955,3578,40,21156,0,0,0,0,0,B,9,Alveolar fibroblast 1,35,11,3,3,3_4,AdventitialFib
B-1663,all,123,48,2262,2204,21,104378,0,0,0,0,0,B,44,CD8+ T cell,43,19,7,7,7_2,PatrolMac
B-1664,all,20,7,2085,2049,32,15431,0,0,0,0,0,B,18,Alveolar type 2 cell,42,7,1,1,1_3,AT2
B-1665,all,17,10,2162,2075,37,17109,0,0,0,0,0,B,3,Alveolar macrophage,35,10,1,1,1_2_3,Tcell (CD4)
B-1666,all,72,27,2081,1971,34,64366,0,0,0,0,0,B,8,Natural killer cell,56,27,7,7,7_3,Tcell (CD8)
B-1667,all,15,8,3513,2076,7,16952,0,0,0,0,0,B,4,Alveolar fibroblast 1,33,9,1,1,1_4_3,AlveolarFib
B-1668,all,19,13,3224,3480,38,12962,0,0,0,0,0,B,5,CD8+ T cell,38,14,2,2,2_2,InflamMac
B-1669,all,143,37,3669,2968,27,64525,0,0,0,0,0,B,32,Vascular smooth muscle cell,53,19,3,3,3_2,SMC
B-1672,all,24,11,3324,2471,11,33337,0,0,0,0,0,B,12,Vascular smooth muscle cell,41,12,3,3,3_2,SMC
B-1673,all,40,24,2666,3626,37,22739,0,0,0,0,0,B,7,Secondary crest myofibroblast,42,24,5,5,5_3,Pericyte
B-1674,all,83,34,2308,2571,17,70335,0,0,0,0,0,B,28,Inflammatory monocyte,60,35,2,2,2_2,InflamMac
B-1676,all,38,20,3117,2001,23,67112,0,0,0,0,0,B,5,Capillary 2 cell,42,20,2,2,2_2,InflamMac
B-1678,all,33,16,3512,2204,34,24867,0,0,0,0,0,B,15,B cell,46,16,9,9,9,Bcell
B-1680,all,50,19,2943,2559,18,49517,0,0,0,0,0,B,13,Alveolar fibroblast 1,51,20,3,3,3_5,SMC
B-1681,all,70,27,3021,3387,37,51318,0,0,0,0,0,B,31,CD4+ T cell,56,28,1,1,1_5_2,AlveolarFib
B-1682,all,34,20,2128,3457,11,35652,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,42,20,2,2,2_3,Vein
B-1685,all,15,6,3473,2086,5,14504,0,0,0,0,0,B,6,CD8+ T cell,32,7,2,2,2_2,InflamMac
B-1686,all,30,16,3494,3449,28,11986,4896,166,4842,0.03314696,0.966853,B,7,Ciliated cell,42,14,4,4,4_1_1,CiliatedEpi
B-1689,all,38,23,2377,3243,32,27549,0,0,0,0,0,B,9,Capillary 1 cell,41,23,2,2,2_3,Vein
B-1691,all,181,60,3401,3612,30,47087,3604,0,3604,0,1,B,98,Venous endothelial cell,48,19,4,4,4_1_2,ClubEpi
B-1693,all,69,28,3447,2908,18,53806,0,0,0,0,0,B,22,T regulatory cell,56,28,3,3,3_2,SMC
B-1694,all,86,43,2312,3547,24,61791,0,0,0,0,0,B,24,Interstitial macrophage,61,43,8,8,8_3,InterstitialMac
B-1695,all,44,23,2596,2931,31,47648,0,0,0,0,0,B,5,Capillary 1 cell,44,23,2,2,2_3,Vein
B-1696,all,10,9,3435,2206,41,9328,0,0,0,0,0,B,5,Alveolar fibroblast 1,28,9,1,1,1_5_1,LymphaticEndo
B-1698,all,29,17,2445,2590,39,19085,0,0,0,0,0,B,10,Alveolar fibroblast 1,38,18,1,1,1_4_3,AlveolarFib
B-1700,all,233,31,3010,3791,11,45329,797,0,797,0,1,B,203,Ciliated cell,56,7,4,4,4_2,ClubEpi
B-1701,all,16,9,3394,2516,5,9221,0,0,0,0,0,B,5,Alveolar fibroblast 1,39,10,3,3,3_2,SMC
B-1702,all,42,18,2264,2440,10,64773,0,0,0,0,0,B,9,Innate lymphoid cell,42,17,2,2,2_1,Capillary
B-1703,all,416,66,3371,3596,23,95308,11042,7646,3396,0.692447,0.307553,B,268,Venous endothelial cell,50,21,4,4,4_2,CiliatedEpi
B-1704,all,31,18,3345,2678,13,29121,0,0,0,0,0,B,13,Vascular smooth muscle cell,39,18,3,3,3_2,SMC
B-1709,all,89,35,2832,3134,9,58380,0,0,0,0,0,B,10,Alveolar fibroblast 1,56,35,2,2,2_3,Vein
B-1710,all,72,27,3003,2169,18,68304,0,0,0,0,0,B,19,Alveolar type 1 cell,55,28,1,1,1_4_3,AlveolarFib
B-1711,all,17,13,2871,1999,12,39697,0,0,0,0,0,B,3,Capillary 1 cell,35,13,2,2,2_3,Vein
B-1712,all,440,62,3535,3474,16,99002,164713,25297,139416,0.1535823,0.8464177,B,186,Endothelial progenitor cell,54,17,4,4,4_1_2,CiliatedEpi
B-1713,all,54,26,1988,3061,33,75935,0,0,0,0,0,B,5,Capillary 1 cell,53,26,2,2,2_3,Vein
B-1715,all,123,49,2941,2642,17,101067,0,0,0,0,0,B,33,Alveolar macrophage,51,32,8,8,8_1,AlveolarMac
B-1721,all,31,20,2549,3628,34,27813,0,0,0,0,0,B,4,CD4+ T cell,39,20,7,7,7_2,PatrolMac
B-1722,all,27,16,2149,2290,16,38808,0,0,0,0,0,B,3,Venous endothelial cell,44,16,2,2,2_3,Vein
B-1723,all,138,18,3226,2231,17,63216,0,0,0,0,0,B,126,Sox9+/Id2+ epithelial cell,50,8,1,1,1_3,AT2
B-1724,all,51,24,2799,3714,39,46181,0,0,0,0,0,B,19,Alveolar fibroblast 1,51,25,1,1,1_4_3,AlveolarFib
B-1726,all,269,71,3241,3716,33,69085,1043,615,428,0.5896453,0.4103547,B,131,Endothelial progenitor cell,50,30,4,4,4_2,CiliatedEpi
