x
G-1087,pDC
G-1088,AT1
G-1089,SMC
G-1090,Tcell (CD8)
G-1091,AT2
G-1092,PatrolMac
G-1095,PatrolMac
G-1099,SMC
G-1100,SCMF
G-1101,PatrolMac
G-1102,SMC
G-1104,Bcell
G-1109,Bcell
G-1110,Capillary
G-1111,Artery
G-1112,DC
G-1114,AT2
G-1115,LymphaticEndo
G-1117,AT1
G-1120,Bcell
G-1121,AT1
G-1122,LymphaticEndo
G-1123,AT2
G-1124,AT2
G-1125,PatrolMac
G-1126,AT1
G-1127,AT1
G-1129,Tcell (CD8)
G-1131,Pericyte
G-1133,InterstitialMac
G-1136,AT2
G-1141,AdventitialFib
G-1143,AT1
G-1144,SMC
G-1146,DC
G-1150,LymphaticEndo
G-1151,Vein
G-1153,pDC
G-1157,AT2
G-1158,SMC
G-1160,Tcell (CD8)
G-1162,pDC
G-1163,InterstitialMac
G-1165,AlveolarFib
G-1166,Artery
G-1167,AdventitialFib
G-1168,SMC
G-1171,PatrolMac
G-1173,AT1
G-1175,AT1
G-1176,Bcell
G-1177,InflamMac
G-1178,PatrolMac
G-1179,Capillary
G-1181,Pericyte
G-1184,SMC
G-1186,AT1
G-1187,AT1
G-1189,Pericyte
G-1191,Vein
G-1192,AT1
G-1195,AT2
G-1203,InterstitialMac
G-1205,Capillary
G-1207,AT2
G-1212,Artery
G-1214,SMC
G-1217,AT1
G-1218,Capillary
G-1220,AT1
G-1222,PatrolMac
G-1224,InterstitialMac
G-1225,DC
G-1226,Neutrophil
G-1227,AT2
G-1228,AT2
G-1232,AT2
G-1233,SCMF
G-1234,AT2
G-1236,AlveolarFib
G-1237,Vein
G-1239,Pericyte
G-1243,SMC
G-1244,InterstitialMac
G-1245,InterstitialMac
G-1247,AT1
G-1248,AT1
G-1250,Bcell
G-1251,Vein
G-1252,AT1
G-1254,Bcell
G-1256,Capillary
G-1257,AT2
G-1260,Pericyte
G-1262,Vein
G-1265,SMC
G-1266,Bcell
G-1267,PatrolMac
G-1268,Capillary
G-1269,PatrolMac
G-1270,AT2
G-1271,AT1
G-1272,Pericyte
G-1273,SCMF
G-1275,Pericyte
G-1277,Pericyte
G-1280,SMC
G-1282,AT1
G-1283,Neutrophil
G-1285,AT2
G-1287,AT2
G-1288,AT1
G-1290,Pericyte
G-1292,AT2
G-1293,SMC
G-1295,Pericyte
G-1297,Vein
G-1299,Pericyte
G-1307,pDC
G-1309,InterstitialMac
G-1310,Pericyte
G-1313,AdventitialFib
G-1315,AT2
G-1316,InterstitialMac
G-1318,SMC
G-1321,InflamMac
G-1324,AT2
G-1328,LymphaticEndo
G-1329,AdventitialFib
G-1331,AT2
G-1333,SMC
G-1334,Pericyte
G-1335,AdventitialFib
G-1337,SMC
G-1338,AdventitialFib
G-1340,Pericyte
G-1341,AdventitialFib
G-1342,Capillary
G-1343,AT1
G-1347,Vein
G-1348,SMC
G-1350,SCMF
G-1351,SMC
G-1352,AdventitialFib
G-1354,PatrolMac
G-1355,pDC
G-1358,Artery
G-1359,InterstitialMac
G-1360,InflamMac
G-1361,AT2
G-1362,AT2
G-1363,Bcell
G-1364,AdventitialFib
G-1367,AT1
G-1368,Pericyte
G-1369,LymphaticEndo
G-1372,AdventitialFib
G-1373,AdventitialFib
G-1375,AdventitialFib
G-1378,InterstitialMac
G-1379,AdventitialFib
G-1380,AT2
G-1382,InterstitialMac
G-1384,SMC
G-1387,LymphaticEndo
G-1388,AdventitialFib
G-1391,AdventitialFib
G-1393,InterstitialMac
G-1394,AdventitialFib
G-1395,Pericyte
G-1397,AT2
G-1399,AT2
G-1400,Vein
G-1402,AdventitialFib
G-1403,Pericyte
G-1404,Pericyte
G-1407,AdventitialFib
G-1410,Pericyte
G-1412,Artery
G-1413,pDC
G-1414,InterstitialMac
G-1416,AT1
G-1417,Vein
G-1418,InterstitialMac
G-1419,AT2
G-1420,AlveolarMac
G-1421,Capillary
G-1422,AdventitialFib
G-1423,SMC
G-1424,Vein
G-1427,DC
G-1429,AdventitialFib
G-1430,AdventitialFib
G-1431,AdventitialFib
G-1434,AdventitialFib
G-1435,Artery
G-1436,InterstitialMac
G-1438,SMC
G-1439,AT1
G-1441,Bcell
G-1442,AdventitialFib
G-1445,PatrolMac
G-1448,SMC
G-1449,AdventitialFib
G-1450,InterstitialMac
G-1453,Pericyte
G-1454,InflamMac
G-1455,AT1
G-1457,InterstitialMac
G-1459,InterstitialMac
G-1460,Artery
G-1462,Vein
G-1466,AT1
G-1467,Pericyte
G-1468,AT2
G-1470,AT1
G-1471,AdventitialFib
G-1472,AT2
G-1475,AT2
G-1476,AlveolarMac
G-1477,Artery
G-1479,AdventitialFib
G-1480,Vein
G-1485,InterstitialMac
G-1486,PatrolMac
G-1487,AlveolarFib
G-1489,Capillary
G-1490,AT1
G-1491,AT1
G-1492,Vein
G-1495,InterstitialMac
G-1496,Artery
G-1498,pDC
G-1499,AdventitialFib
G-1503,Capillary
G-1504,AdventitialFib
G-1505,Artery
G-1506,AdventitialFib
G-1510,InterstitialMac
G-1516,AdventitialFib
G-1519,SMC
G-1520,AdventitialFib
G-1522,Capillary
G-1523,SMC
G-1525,AdventitialFib
G-1526,AdventitialFib
G-1527,AdventitialFib
G-1530,SMC
G-1534,AdventitialFib
G-1535,SMC
G-1538,AdventitialFib
G-1539,AT1
G-1546,InflamMac
G-1547,AlveolarMac
G-1548,LymphaticEndo
G-1549,Artery
G-1552,CiliatedEpi
G-1554,InflamMac
G-1555,CiliatedEpi
G-1557,Tcell (CD4)
G-1558,AT1
G-1559,ClubEpi
G-1560,AT2
G-1561,AlveolarFib
G-1563,CiliatedEpi
G-1564,Pericyte
G-1565,CiliatedEpi
G-1566,CiliatedEpi
G-1567,Capillary
G-1568,Tcell (CD4)
G-1569,SMC
G-1570,Tcell (CD4)
G-1571,AdventitialFib
G-1572,Vein
G-1573,ClubEpi
G-1574,LymphaticEndo
G-1575,AlveolarFib
G-1577,AlveolarFib
G-1578,AT1
G-1579,AlveolarMac
G-1584,AlveolarFib
G-1586,ClubEpi
G-1587,AlveolarFib
G-1589,AT1
G-1590,Pericyte
G-1593,AT2
G-1594,Pericyte
G-1596,Neutrophil
G-1598,AdventitialFib
G-1603,Capillary
G-1604,SMC
G-1606,Capillary
G-1607,AlveolarFib
G-1608,AlveolarFib
G-1609,CiliatedEpi
G-1611,PatrolMac
G-1613,AT1
G-1614,pDC
G-1615,InterstitialMac
G-1616,ClubEpi
G-1618,CiliatedEpi
G-1619,ClubEpi
G-1622,AT2
G-1623,CiliatedEpi
G-1624,AT1
G-1626,ClubEpi
G-1629,AdventitialFib
G-1630,Tcell (CD8)
G-1633,Pericyte
G-1634,AlveolarFib
G-1635,SMC
G-1637,PatrolMac
G-1638,AdventitialFib
G-1640,AlveolarFib
G-1641,AT2
G-1642,ClubEpi
G-1645,InterstitialMac
G-1646,InterstitialMac
G-1648,ClubEpi
G-1649,CiliatedEpi
G-1651,pDC
G-1654,ClubEpi
G-1656,CiliatedEpi
G-1658,Vein
G-1660,ClubEpi
G-1662,SMC
G-1665,ClubEpi
G-1667,Capillary
G-1669,Bcell
G-1670,InterstitialMac
G-1671,SMC
G-1673,CiliatedEpi
G-1674,InterstitialMac
G-1675,InflamMac
G-1676,SCMF
G-1677,AT2
G-1678,AdventitialFib
G-1679,SMC
G-1680,Tcell (CD4)
G-1682,DC
G-1683,InflamMac
G-1684,AT1
G-1685,SMC
G-1686,InflamMac
G-1687,CiliatedEpi
G-1688,SMC
G-1689,CiliatedEpi
G-1690,AlveolarFib
G-1695,InflamMac
G-1697,LymphaticEndo
G-1698,CiliatedEpi
G-1699,AlveolarFib
G-1700,InterstitialMac
G-1701,AlveolarMac
G-1703,SCMF
G-1705,ClubEpi
G-1706,AT1
G-1707,LymphaticEndo
G-1711,Capillary
G-1712,CiliatedEpi
